District,Crop,Target Column,Best Parameters,MSE,R²,MAE,MAPE,RMSE
Ahmednagar,Rice,RICE AREA (1000 ha),"{'subsample': 1.0, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",0.04280671350127814,0.9667973568355471,0.06820080438882913,0.6888729663626697,0.20689783348618743
Ahmednagar,Rice,RICE PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.01}",0.7649655726204064,0.9319405630242138,0.512774093851752,5.252696567540853,0.8746231031823973
Ahmednagar,Rice,RICE YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.05}",864.5775450479182,0.9946825916846161,22.56088056091032,3.076385738598338,29.403699512951057
Ahmednagar,Wheat,WHEAT AREA (1000 ha),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",35.43013954299183,0.9669454194061342,3.7887193548520344,3.5090322523828537,5.952322197511811
Ahmednagar,Wheat,WHEAT PRODUCTION (1000 tons),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",54.09428454459226,0.9873739237546476,4.980160356274371,4.418335296888418,7.35488168120958
Ahmednagar,Wheat,WHEAT YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",469.5131831953077,0.9958071358672402,17.412008358635035,1.9671186688482933,21.668252887468977
Ahmednagar,Sorghum,SORGHUM AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",12.657382806210363,0.9959336894994413,2.513620691769068,0.49122164530000756,3.5577215751391176
Ahmednagar,Sorghum,SORGHUM PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",45.43209004777089,0.9916727517499193,5.432354357737407,2.3480085746435333,6.74033308136704
Ahmednagar,Sorghum,SORGHUM YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",50.8889213947343,0.9966985046830312,5.416003347052352,1.6556405982463729,7.1336471313581455
Ahmednagar,Pearl Millet,PEARL MILLET AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",31.464247906647973,0.9942640755041803,2.684303639202558,0.8771506220086378,5.6093001262767155
Ahmednagar,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",703.790353959238,0.853897224021446,15.574634523134147,8.007573163793188,26.529047362452314
Ahmednagar,Pearl Millet,PEARL MILLET YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",490.7192829708128,0.9853028673366593,11.463637053975752,1.7836710966212144,22.152184609442312
Ahmednagar,Maize,MAIZE AREA (1000 ha),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",5.253281971734396,0.9876530220547014,1.0228147973643142,2.691988468744336,2.292003920532074
Ahmednagar,Maize,MAIZE PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.05}",38.71688345587389,0.9827856674156846,2.9417052994618413,3.961164831953347,6.222289245597145
Ahmednagar,Maize,MAIZE YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",1032.3810626613028,0.9946761983175126,29.05437591433931,1.7079555134866333,32.13068724228137
Ahmednagar,Chickpea,CHICKPEA AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",8.157184462073538,0.9899007559457405,1.3906423728241863,2.0809818961595163,2.8560785111886435
Ahmednagar,Chickpea,CHICKPEA PRODUCTION (1000 tons),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 3, 'learning_rate': 0.05}",17.014061373563813,0.9662031482713133,2.0608032572239434,5.030992152218743,4.124810465168529
Ahmednagar,Chickpea,CHICKPEA YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",80.2302752518089,0.9952074844342408,6.727468654245627,1.291640905761565,8.957135437839986
Ahmednagar,Pigeonpea,PIGEONPEA AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",0.2741970884848342,0.9858335406888706,0.2879131343711306,1.8639806540768182,0.5236383183885936
Ahmednagar,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",0.0023360253576640666,0.9997698216056373,0.03015712652218605,0.3782997383750372,0.048332446220567676
Ahmednagar,Pigeonpea,PIGEONPEA YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",32.20595576396015,0.9978745630425843,4.558967003207055,1.140576969964832,5.675029142124307
Ahmednagar,Minor Pulses,MINOR PULSES AREA (1000 ha),"{'subsample': 1.0, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",4.124561460394552,0.984038891623777,1.336012661119419,3.2639106228330004,2.0309016373016573
Ahmednagar,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",0.18167510537826265,0.9915581076225922,0.18189757514818725,1.489195993103892,0.42623362769526135
Ahmednagar,Minor Pulses,MINOR PULSES YIELD (Kg per ha),"{'subsample': 1.0, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",84.06522282381331,0.9959548314024534,6.980547859389847,3.103725881117099,9.168708896230337
Ahmednagar,Groundnut,GROUNDNUT AREA (1000 ha),"{'subsample': 1.0, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",1.1838092102970401,0.9836929742206351,0.6727159192354093,3.846173578546967,1.088029967554681
Ahmednagar,Groundnut,GROUNDNUT PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.01}",2.72636740596713,0.9877199800431051,0.9639599706598351,3.2500242206308387,1.651171525301696
Ahmednagar,Groundnut,GROUNDNUT YIELD (Kg per ha),"{'subsample': 1.0, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",1087.3778504404802,0.9929080195072435,24.337306241873577,2.17883183988836,32.97541281683188
Ahmednagar,Sesamum,SESAMUM AREA (1000 ha),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",1.731870460622185e-16,0.9999999999999999,1.0126755849428002e-08,inf,1.3160054941458963e-08
Ahmednagar,Sesamum,SESAMUM PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",8.386019511905692e-17,0.9999999999999997,9.131167839625212e-09,inf,9.157521232247126e-09
Ahmednagar,Sesamum,SESAMUM YIELD (Kg per ha),"{'subsample': 1.0, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.05}",20.6688854429983,0.994244425765659,2.6907418607678464,1.193285024802918,4.546304591973386
Ahmednagar,Oilseeds,OILSEEDS AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",26.02806591759622,0.940669229192021,2.4156929398829643,2.016936535765207,5.101770860945856
Ahmednagar,Oilseeds,OILSEEDS PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",42.184541150100095,0.9465537623642768,3.5801074249598726,3.740776251886425,6.494962752017912
Ahmednagar,Oilseeds,OILSEEDS YIELD (Kg per ha),"{'subsample': 1.0, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",258.3940796530596,0.9946495083374427,12.194951406270063,1.739163695783816,16.07464088721921
Ahmednagar,Sugarcane,SUGARCANE AREA (1000 ha),"{'subsample': 1.0, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",23.316881406973163,0.9503407144322922,2.6383801027892826,3.215463009659526,4.828755678948062
Ahmednagar,Sugarcane,SUGARCANE PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",1834.8114484001003,0.8855004103933041,17.037987783834158,2.420500173491254,42.834699116488494
Ahmednagar,Sugarcane,SUGARCANE YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",4364.5731414547645,0.9957542971350581,48.43562349814932,0.5999329812175582,66.06491611630764
Ahmednagar,Cotton,COTTON AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.01}",24.549458613258476,0.9752764549372085,3.3396280059908494,47.31794893590097,4.954741023833484
Ahmednagar,Cotton,COTTON PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.05}",2.194612150690483,0.9477473297454647,0.5909995145918483,inf,1.4814223404183167
Ahmednagar,Cotton,COTTON YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",43.59376126060485,0.9947692916049047,5.040422188434788,2.7600947093096395,6.602557175867911
Ahmednagar,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",0.5454559692964444,0.9971359064274922,0.3636373235563678,inf,0.7385499098208897
Ahmednagar,Fertilizers,NITROGEN SHARE IN NPK (Percent),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.01}",1.6054823648684222,0.973938373202431,0.5936846418598417,0.8877676283585467,1.2670763058586576
Ahmednagar,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",0.27045004301892284,0.9910393058035899,0.21520348008718349,1.4008875382373922,0.5200481160613148
Ahmednagar,Fertilizers,POTASH SHARE IN NPK (Percent),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",0.10145126938339591,0.993202877300448,0.19487573244171005,1.4836911441112766,0.31851415884289336
Ahmednagar,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.01}",4.464904397928326,0.9933295457310681,1.7681623675495677,5.542618382596352,2.1130320390207826
Ahmednagar,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",1.2824013957361555,0.9966195248816158,0.7161994790197781,1.9780766481173464,1.1324316296077903
Ahmednagar,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",2.862630902949277,0.9907657067646798,1.2194227607256438,8.455501181057599,1.6919311164906439
Ahmednagar,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.05}",1.2821067098037258,0.9925723014513909,0.924543120224438,9.845043882419818,1.1323015101127993
Ahmednagar,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",0.5328902345774007,0.9952734409629185,0.4710399864775749,3.763897588525137,0.7299933113237413
Ahmednagar,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",0.26483189488336584,0.9955567582805204,0.3190244504667923,2.347242073913466,0.5146182030237231
Ahmednagar,Weather,Min Temp (Centigrate),"{'subsample': 1.0, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.05}",1.1746047575138888e-14,0.9999999999999408,5.659918303732328e-08,2.8299591518661643e-07,1.0837918423359205e-07
Ahmednagar,Weather,Max Temp (Centigrate),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",2.5961102152526893e-16,0.999999999999999,1.5159971863712682e-08,4.6465022218569473e-08,1.6112449271456804e-08
Ahmednagar,Weather,Precipitation (mm),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.05}",140.05105640732734,0.9898768594189221,9.303903839216632,1.4165602100559194,11.834316896522898
Ahmednagar,Weather,Irrigated Area,"{'subsample': 1.0, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",448.7791646637021,0.9847246418812184,8.700471380436616,32.23035285970261,21.18440852758703
Ahmednagar,Weather,Annual Rainfall,"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 5, 'learning_rate': 0.01}",3497.15475758037,0.7908635955519145,34.0703603029889,4.586431509590015,59.136746254595124
Akola,Rice,RICE AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 3, 'learning_rate': 0.1}",0.23307295785877857,0.9803881586224532,0.3481687284680506,inf,0.4827763020890509
Akola,Rice,RICE PRODUCTION (1000 tons),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",0.04069169918939552,0.9965228138404542,0.09872080404119288,inf,0.20172183617396386
Akola,Rice,RICE YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",22715.34352871479,0.8655936269181554,67.57985104549796,inf,150.71610242012892
Akola,Wheat,WHEAT AREA (1000 ha),"{'subsample': 1.0, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",1.4088333239120097,0.9923364128666897,0.8449453919821521,2.4224006850109268,1.1869428477867034
Akola,Wheat,WHEAT PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.05}",85.63138826041663,0.9106652815947853,4.676321282391446,5.739251190283104,9.253722940547584
Akola,Wheat,WHEAT YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",10416.749636075012,0.9685721886327616,54.6742774427533,5.7205442675280445,102.06247908058579
Akola,Sorghum,SORGHUM AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",7.975300681464543,0.99872111763398,1.727022841933814,1.2619785324755077,2.8240574855099077
Akola,Sorghum,SORGHUM PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",637.754662620559,0.9462872043002584,11.68933418816345,4.368207791338898,25.253804913726544
Akola,Sorghum,SORGHUM YIELD (Kg per ha),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",1066.9728732043504,0.9950749013956616,24.18759277280461,1.55477535988055,32.664550711809134
Akola,Pearl Millet,PEARL MILLET AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",0.00013493517251970532,0.9999595862478344,0.007362559749259882,0.18138976307214497,0.011616159973059313
Akola,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",3.2525289347135984e-05,0.9999581323403085,0.004400029670566246,0.2084519662992538,0.005703094716654808
Akola,Pearl Millet,PEARL MILLET YIELD (Kg per ha),"{'subsample': 1.0, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.05}",119.8157300941708,0.9925050749500631,8.359529519267234,1.6383822767582417,10.946037186770873
Akola,Maize,MAIZE AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",0.13722820390944637,0.9034615542264941,0.1130812078308343,inf,0.37044325329184546
Akola,Maize,MAIZE PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",0.20408738919742564,0.9290385801928491,0.15291888033243917,inf,0.4517603227347723
Akola,Maize,MAIZE YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",1562.538558326434,0.996118261739524,18.987640712354228,inf,39.528958477633005
Akola,Chickpea,CHICKPEA AREA (1000 ha),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 5, 'learning_rate': 0.1}",52.4380248670518,0.9779610940989466,4.16303108616306,6.181545971688882,7.241410419735357
Akola,Chickpea,CHICKPEA PRODUCTION (1000 tons),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",15.553739481405621,0.9945673124765457,2.3375825285683813,4.414052243670785,3.9438229525937927
Akola,Chickpea,CHICKPEA YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.05}",2180.7187189335837,0.9798129549737372,24.800804019613466,3.0220021137044655,46.69816611959814
Akola,Pigeonpea,PIGEONPEA AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",2.5479771378346125,0.9959941630674343,1.0791881244803547,1.9561318611599239,1.5962384338921967
Akola,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",11.80399115888476,0.9904453732775975,2.1677697982677064,3.4061454854682207,3.4356936939844855
Akola,Pigeonpea,PIGEONPEA YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",409.34363796795884,0.9900608940808084,12.967634978913907,1.353436202804063,20.23224253433017
Akola,Minor Pulses,MINOR PULSES AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 3, 'learning_rate': 0.05}",2.1054830326994822,0.9992598862159983,0.9697003702267363,0.7989541512255277,1.451028267367484
Akola,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",9.760032425728856,0.9947902634349438,2.0795745447767575,3.1704341489620065,3.1241050599697915
Akola,Minor Pulses,MINOR PULSES YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",146.61244340189924,0.9960943167028766,9.136089557865025,2.3260606949578633,12.10836254007532
Akola,Groundnut,GROUNDNUT AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.05}",0.006602825919134984,0.9999524326067983,0.04593243677267502,0.574963404557568,0.08125777451502708
Akola,Groundnut,GROUNDNUT PRODUCTION (1000 tons),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",0.12814127189334257,0.9948658629473197,0.20236318651204635,1.5876115435493332,0.35796825542685007
Akola,Groundnut,GROUNDNUT YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",3117.6534313683737,0.9889341662502051,31.14256422010361,2.9323416612096387,55.835951065316095
Akola,Sesamum,SESAMUM AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",0.09056647826923314,0.9936139021733233,0.10381567252836436,1.102934664349871,0.3009426494686872
Akola,Sesamum,SESAMUM PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.05}",0.030009533146319232,0.9740631892092526,0.052252315283126134,inf,0.17323259839394903
Akola,Sesamum,SESAMUM YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",21.113903778571792,0.9945977865802087,3.1811016450394103,1.0141330065132146,4.594986809401284
Akola,Oilseeds,OILSEEDS AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",46.47240551941008,0.997188987290643,4.39479755486901,3.0695552979821583,6.817067222743963
Akola,Oilseeds,OILSEEDS PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",1344.624747095413,0.9624585891135302,17.255109353790598,6.583884535356358,36.66912525675262
Akola,Oilseeds,OILSEEDS YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.1}",2091.678077090131,0.9886104970393271,24.17211778304477,2.6023378995251307,45.734867192221415
Akola,Sugarcane,SUGARCANE AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",0.01966988676755087,0.9819692704630784,0.042322784836979384,inf,0.14024937350145586
Akola,Sugarcane,SUGARCANE PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",0.6873032481734472,0.9906072178643566,0.2501915178458311,inf,0.8290375432834434
Akola,Sugarcane,SUGARCANE YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",71203.94512749504,0.9892309892144207,114.53240886259069,inf,266.8406736753133
Akola,Cotton,COTTON AREA (1000 ha),"{'subsample': 1.0, 'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.05}",18.32175702971184,0.9947272635149907,2.3341983491493337,0.9491730484198397,4.280392158402293
Akola,Cotton,COTTON PRODUCTION (1000 tons),"{'subsample': 1.0, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.1}",0.5268667839881206,0.9990695203774037,0.38017846855680565,0.950636734297371,0.7258558975362263
Akola,Cotton,COTTON YIELD (Kg per ha),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 3, 'learning_rate': 0.05}",68.0819418601932,0.9936519600179675,5.916733631843709,4.639088152959389,8.251178210425055
Akola,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),"{'subsample': 0.8, 'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 5, 'learning_rate': 0.05}",0.8156487334142644,0.9911707374536477,0.2724446314107472,inf,0.9031327329990119
Akola,Fertilizers,NITROGEN SHARE IN NPK (Percent),"{'subsample': 0.8, 'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 5, 'learning_rate': 0.05}",1.5761671401184145,0.957936430534996,0.8941631166557678,1.5329723845419303,1.2554549534405504
