District,Crop,Target Column,Best Parameters,MSE,R²,MAE,MAPE,RMSE
Ahmednagar,Rice,RICE AREA (1000 ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",0.03673636363636363,0.9715057692307693,0.07363636363636368,0.7575757575757582,0.19166732542706288
Ahmednagar,Rice,RICE PRODUCTION (1000 tons),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",0.8199636363636364,0.9270473529411765,0.46727272727272734,3.9873459873459876,0.9055184351318512
Ahmednagar,Rice,RICE YIELD (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",2771.264100000003,0.9829559038933309,35.96454545454548,4.279696375988536,52.64279722811092
Ahmednagar,Wheat,WHEAT AREA (1000 ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",54.44557954545457,0.9492049475311497,4.965909090909091,4.789818230126983,7.3787247912803045
Ahmednagar,Wheat,WHEAT PRODUCTION (1000 tons),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",159.07923838383843,0.9628695229117745,8.990303030303032,8.141920382612183,12.612661827855309
Ahmednagar,Wheat,WHEAT YIELD (Kg per ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': True}",645.0031565656565,0.9942399687645065,18.480909090909087,2.122003914227488,25.39691234315023
Ahmednagar,Sorghum,SORGHUM AREA (1000 ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",47.47506363636371,0.9847481621805322,4.820000000000008,0.9646165768178586,6.890215064594407
Ahmednagar,Sorghum,SORGHUM PRODUCTION (1000 tons),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",68.09078181818184,0.9875196399032956,7.460000000000003,3.781556224895722,8.251713871565219
Ahmednagar,Sorghum,SORGHUM YIELD (Kg per ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",74.99079999999977,0.9951348590571353,7.156363636363626,1.7031477966525168,8.659722859306743
Ahmednagar,Pearl Millet,PEARL MILLET AREA (1000 ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': True}",59.8497727272728,0.9890894014541795,5.408181818181819,2.062393927426553,7.7362634861587285
Ahmednagar,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': True}",308.1228060606059,0.9360355011197504,10.01090909090909,5.551910442285656,17.553427188461114
Ahmednagar,Pearl Millet,PEARL MILLET YIELD (Kg per ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",805.0997181818183,0.9758871155547393,20.49545454545455,3.9031040901224405,28.374279165854034
Ahmednagar,Maize,MAIZE AREA (1000 ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",6.530514141414144,0.9846510972551356,1.300909090909091,3.440384234501882,2.5554870653975423
Ahmednagar,Maize,MAIZE PRODUCTION (1000 tons),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",27.841950505050498,0.9876208890538355,2.6790909090909096,7.30350134183761,5.276547214329698
Ahmednagar,Maize,MAIZE YIELD (Kg per ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': False}",5885.164141414073,0.969651277138882,67.31818181818161,3.658444669936251,76.71482347899963
Ahmednagar,Chickpea,CHICKPEA AREA (1000 ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': False}",10.418929292929205,0.987100535705353,2.3266666666666422,4.315927287168169,3.2278366273603756
Ahmednagar,Chickpea,CHICKPEA PRODUCTION (1000 tons),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': False}",18.94790227272727,0.9623617530452769,2.091666666666662,5.150893016473146,4.3529188222073785
Ahmednagar,Chickpea,CHICKPEA YIELD (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",156.37372727272722,0.9906590932203808,10.532727272727273,2.0776537248497444,12.50494811155677
Ahmednagar,Pigeonpea,PIGEONPEA AREA (1000 ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 20, 'bootstrap': False}",0.32323232323232065,0.9833001233513617,0.36363636363636365,2.5554243736061943,0.5685352436149589
Ahmednagar,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': True}",0.053178717743541465,0.994760077486182,0.17879232804232728,2.8758821205249654,0.2306051121366165
Ahmednagar,Pigeonpea,PIGEONPEA YIELD (Kg per ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",80.12633939393962,0.9947120500239619,8.101212121212132,1.957427120302453,8.951331710641698
Ahmednagar,Minor Pulses,MINOR PULSES AREA (1000 ha),"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",9.212298989898835,0.9643505124159601,2.2799999999999914,5.257825998334438,3.0351769289283346
Ahmednagar,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': True}",0.14004090909090913,0.993492722734255,0.23909090909090913,2.1337488363030155,0.3742204017566508
Ahmednagar,Minor Pulses,MINOR PULSES YIELD (Kg per ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",104.37336363636364,0.9949776157271717,7.589090909090911,3.3390572755787287,10.2163282854636
Ahmednagar,Groundnut,GROUNDNUT AREA (1000 ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': True}",2.904681818181817,0.9599878756830601,0.9718181818181812,5.080167395187156,1.7043127113830423
Ahmednagar,Groundnut,GROUNDNUT PRODUCTION (1000 tons),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",4.992354545454547,0.9775135906789756,1.5427272727272732,6.564001737509803,2.2343577478672807
Ahmednagar,Groundnut,GROUNDNUT YIELD (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",465.20982272727366,0.9969658578326899,13.332727272727285,1.0406136245722404,21.568723252136962
Ahmednagar,Sesamum,SESAMUM AREA (1000 ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",0.0,1.0,0.0,0.0,0.0
Ahmednagar,Sesamum,SESAMUM PRODUCTION (1000 tons),"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",0.0,1.0,0.0,0.0,0.0
Ahmednagar,Sesamum,SESAMUM YIELD (Kg per ha),"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",63.388475757576664,0.9823484880773748,5.175454545454619,2.116854694219333,7.961687996748973
Ahmednagar,Oilseeds,OILSEEDS AREA (1000 ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",31.062556818181825,0.9291931469236275,2.749545454545455,2.3246511085346286,5.573379299687204
Ahmednagar,Oilseeds,OILSEEDS PRODUCTION (1000 tons),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': True}",46.41247979797978,0.9411971220518978,3.0136363636363637,3.3012930952809016,6.8126705334971085
Ahmednagar,Oilseeds,OILSEEDS YIELD (Kg per ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",456.9182121212119,0.9905387263991976,16.81151515151514,2.5505737902989494,21.375645303036162
Ahmednagar,Sugarcane,SUGARCANE AREA (1000 ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",26.640968181818188,0.9432612181856584,2.852727272727273,3.7619074291927235,5.161488950081961
Ahmednagar,Sugarcane,SUGARCANE PRODUCTION (1000 tons),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",2796.407463636364,0.825492964283246,26.44818181818182,4.0325014609871,52.881069047782724
Ahmednagar,Sugarcane,SUGARCANE YIELD (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': True}",1223.7518431818276,0.9988095773542603,25.615909090909224,0.30032621631859724,34.982164644027215
Ahmednagar,Cotton,COTTON AREA (1000 ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': False}",14.11237373737395,0.9857875518342191,2.0909090909090824,9.885751338688046,3.756643946047316
Ahmednagar,Cotton,COTTON PRODUCTION (1000 tons),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",1.828914141414142,0.9564544252044251,0.5433333333333334,4.623280423280424,1.3523735214112047
Ahmednagar,Cotton,COTTON YIELD (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",52.70239999999998,0.993676368403412,5.719999999999999,3.2565988634870346,7.259641864444828
Ahmednagar,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",0.5454545454545454,0.9971359139038362,0.36363636363636365,1.4016857766857767,0.7385489458759964
Ahmednagar,Fertilizers,NITROGEN SHARE IN NPK (Percent),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",1.580584090909094,0.974342544271532,0.505,0.772515998494259,1.257212826417665
Ahmednagar,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",0.22990000000000002,0.9923828313253013,0.31,1.428316939227755,0.4794788837894741
Ahmednagar,Fertilizers,POTASH SHARE IN NPK (Percent),"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",0.19949494949494448,0.9866340593084783,0.2878787878787841,1.9924812030075008,0.44664857493889365
Ahmednagar,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",6.87964040404041,0.9897219911980333,1.8478787878787883,3.433861261268804,2.62290686148792
Ahmednagar,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': True}",3.8715414141414146,0.989794420480347,1.5751515151515152,4.347908269148696,1.9676232907092288
Ahmednagar,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",6.540209090909091,0.9789025513196481,1.420909090909091,10.298397936576704,2.557383250689871
Ahmednagar,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",5.050972727272723,0.9707379249257876,1.5863636363636358,13.023699308102666,2.2474369239808984
Ahmednagar,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",1.6051363636363625,0.98576297463715,0.7890909090909087,4.4878572677945705,1.2669397632233201
Ahmednagar,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': True}",0.3995186316751514,0.9932970390415012,0.4898559403559386,4.488832004029028,0.6320748623977633
Ahmednagar,Weather,Min Temp (Centigrate),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",0.0,1.0,0.0,0.0,0.0
Ahmednagar,Weather,Max Temp (Centigrate),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': False}",0.0,1.0,0.0,0.0,0.0
Ahmednagar,Weather,Precipitation (mm),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 20, 'bootstrap': False}",702.4529303030358,0.94922544715146,22.745151515151726,3.2226270602329716,26.503828597073213
Ahmednagar,Weather,Irrigated Area,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",1481.5407474747474,0.9495719336654076,19.283636363636358,58.135840557606244,38.490787826111685
Ahmednagar,Weather,Annual Rainfall,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': True}",3233.4317149157214,0.8066347274394704,31.890213924963913,4.280448301019774,56.863272108767376
Akola,Rice,RICE AREA (1000 ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': True}",0.19447373737373744,0.9836360763405965,0.2984848484848486,inf,0.4409917656529852
Akola,Rice,RICE PRODUCTION (1000 tons),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",0.05449797979797979,0.9953430398618958,0.13242424242424242,8.463541666666666,0.23344802376113571
Akola,Rice,RICE YIELD (Kg per ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",19480.936270707076,0.8847315698715107,59.08060606060606,5.373627779815983,139.57412464603559
Akola,Wheat,WHEAT AREA (1000 ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': True}",1.3739303030303038,0.9925262737517233,0.9027272727272724,2.6815873912345722,1.172147730889884
Akola,Wheat,WHEAT PRODUCTION (1000 tons),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",101.5290954545455,0.8940800407814871,5.267272727272728,7.025870507784244,10.076164719502431
Akola,Wheat,WHEAT YIELD (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",12775.013388951995,0.961457198739663,65.97280303030277,6.819304562118673,113.02660478379413
Akola,Sorghum,SORGHUM AREA (1000 ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': True}",28.473778787878754,0.9954340764016076,3.444545454545448,2.8865792610964425,5.3360827193624685
Akola,Sorghum,SORGHUM PRODUCTION (1000 tons),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",112.60060681818182,0.9905165830307848,7.512272727272727,4.814937158056809,10.611343308845578
Akola,Sorghum,SORGHUM YIELD (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",3214.989061363634,0.9851597556632044,34.45136363636363,2.011783962017826,56.70087355026935
Akola,Pearl Millet,PEARL MILLET AREA (1000 ha),"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",0.010101010101009788,0.9969746974697471,0.030303030303029832,1.0101010101009944,0.10050378152591966
Akola,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",0.0,1.0,0.0,0.0,0.0
Akola,Pearl Millet,PEARL MILLET YIELD (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 20, 'bootstrap': True}",78.94624556211028,0.9950616150901316,7.61061201298703,1.4140023127242896,8.885169979359443
Akola,Maize,MAIZE AREA (1000 ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",0.22123636363636365,0.8443627906976744,0.14181818181818182,7.8,0.47035769754131124
Akola,Maize,MAIZE PRODUCTION (1000 tons),"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",0.9760101010101007,0.6606401660280972,0.4393939393939388,24.08333333333327,0.987932235029357
Akola,Maize,MAIZE YIELD (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': True}",2532.8957295454534,0.9937076507899405,23.435000000000006,inf,50.3278822279008
Akola,Chickpea,CHICKPEA AREA (1000 ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",37.58090909090909,0.9842053143452588,3.6527272727272733,7.2520934858108665,6.130326997062154
Akola,Chickpea,CHICKPEA PRODUCTION (1000 tons),"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",555.1570679292929,0.8060919767813695,11.84590909090909,13.953475644308291,23.561771324102374
Akola,Chickpea,CHICKPEA YIELD (Kg per ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",4175.022426262624,0.9613515649804502,33.3430303030303,3.8104707481299327,64.61441345599776
Akola,Pigeonpea,PIGEONPEA AREA (1000 ha),"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",4.505409343434375,0.9929167593867839,1.8728787878787976,2.9359052751414536,2.1225949551043355
Akola,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': True}",12.448520454545463,0.9899236652596229,2.276818181818182,3.4391542943321305,3.5282460875831014
Akola,Pigeonpea,PIGEONPEA YIELD (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",1303.6115113636372,0.9683475405816988,25.71409090909091,2.844672747607173,36.10556067094981
Akola,Minor Pulses,MINOR PULSES AREA (1000 ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",5.213863636363641,0.9981672365508306,1.5954545454545466,1.4635700869984245,2.283388630164309
Akola,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': True}",20.297602272727257,0.9891654908374654,3.042272727272726,4.075896857993479,4.505286036726997
Akola,Minor Pulses,MINOR PULSES YIELD (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': True}",166.8816840909094,0.995554354111929,10.729545454545468,3.640386528019847,12.918269392256434
Akola,Groundnut,GROUNDNUT AREA (1000 ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': True}",0.44974545454545517,0.9967599904739224,0.42181818181818204,3.734137659909049,0.6706306394323593
Akola,Groundnut,GROUNDNUT PRODUCTION (1000 tons),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': True}",0.1190272727272728,0.9952310264900662,0.2384848484848485,2.761087061087059,0.34500329379191846
Akola,Groundnut,GROUNDNUT YIELD (Kg per ha),"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",5188.233463075312,0.9815848264660018,54.4731313131319,6.373909309457517,72.0293930494719
Akola,Sesamum,SESAMUM AREA (1000 ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",0.09090909090909091,0.9935897435897436,0.09090909090909091,1.01010101010101,0.30151134457776363
Akola,Sesamum,SESAMUM PRODUCTION (1000 tons),"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",0.007733585858585874,0.9933159722222222,0.026515151515151544,0.7291666666666674,0.08794080883518114
Akola,Sesamum,SESAMUM YIELD (Kg per ha),"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 20, 'bootstrap': False}",153.5688131313169,0.960707810745951,8.462121212121287,2.6733955325735703,12.392288454168458
Akola,Oilseeds,OILSEEDS AREA (1000 ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",95.25419090909094,0.994238285316366,7.011818181818184,5.426077674138236,9.75982535238674
Akola,Oilseeds,OILSEEDS PRODUCTION (1000 tons),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",1369.54599090909,0.9617627974766202,16.77181818181818,7.822322461930807,37.007377520017414
Akola,Oilseeds,OILSEEDS YIELD (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",5165.313272727271,0.9718740892984963,42.817272727272716,5.047897032607122,71.87011390506677
Akola,Sugarcane,SUGARCANE AREA (1000 ha),"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",0.03058181818181819,0.9719666666666666,0.052727272727272734,4.833333333333334,0.1748765798551029
Akola,Sugarcane,SUGARCANE PRODUCTION (1000 tons),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",2.4771272727272717,0.9661472328890897,0.47454545454545444,2.007692307692307,1.5738892186959257
Akola,Sugarcane,SUGARCANE YIELD (Kg per ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",65915.9216,0.9900307592594656,132.80363636363637,1.574842575398825,256.7409620609847
Akola,Cotton,COTTON AREA (1000 ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",43.69225454545455,0.9874260015411985,4.241818181818181,1.6497514812609617,6.610011690266104
Akola,Cotton,COTTON PRODUCTION (1000 tons),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",2.574411363636365,0.9954534288612547,1.251363636363636,3.099438304754765,1.6044972307973502
Akola,Cotton,COTTON YIELD (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': True}",158.03336137658695,0.9852647843304227,7.342656385281401,6.328747986563038,12.57113206424095
Akola,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",0.8181818181818182,0.9911433172302737,0.2727272727272727,0.9259259259259258,0.9045340337332909
Akola,Fertilizers,NITROGEN SHARE IN NPK (Percent),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",0.16888181818181874,0.9954930083811204,0.2027272727272731,0.3637793024585484,0.4109523307901036
Akola,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",0.6117424242424085,0.9862822769953055,0.5530303030302868,1.944299967027184,0.7821396449755047
Akola,Fertilizers,POTASH SHARE IN NPK (Percent),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': True}",0.18740909090909097,0.9931490936555891,0.260909090909091,2.067458677685951,0.4329077163889447
Akola,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 20, 'bootstrap': False}",1.8300813131313332,0.9960039008393385,1.1078787878787937,4.6113172529325555,1.3528049797111679
Akola,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 20, 'bootstrap': False}",1.4189102413019226,0.9941238914642504,0.8355050505050553,3.779155177107664,1.1911801884273943
Akola,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",2.276736363636365,0.9902964036632617,0.913636363636364,3.688038552152921,1.5088858020527482
Akola,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",0.4894585858585868,0.995885473885724,0.4115151515151517,2.72663139329806,0.6996131687286816
Akola,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",0.19446590909090908,0.9843339713715047,0.21409090909090914,2.162878787878788,0.4409828897938208
Akola,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",0.010822727272727312,0.9980395958083832,0.031818181818181863,0.3541666666666672,0.10403233762983177
Akola,Weather,Min Temp (Centigrate),"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': False}",0.0,1.0,0.0,0.0,0.0
Akola,Weather,Max Temp (Centigrate),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': False}",0.0,1.0,0.0,0.0,0.0
Akola,Weather,Precipitation (mm),"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",650.2236010101005,0.9539745225747257,17.16878787878788,2.0624171096412605,25.499482367493275
Akola,Weather,Irrigated Area,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",7.920378030303042,0.9867019239930805,1.2404545454545497,3.6133971563940763,2.814316618702139
