District,Crop,Target Column,Best Parameters,MSE,R²,MAE,MAPE,RMSE
Beed,Cotton,COTTON AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",49.74287023082503,0.9942710546273785,3.9578589188611333,3.1014328916213776,7.052862555787191
Beed,Cotton,COTTON PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.06425425324151356,0.9998289681762897,0.21030086320310978,2.818261674356286,0.2534842268100987
Beed,Cotton,COTTON YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",274.9607550565783,0.8945762760013246,12.300276663513479,9.485898893292738,16.581940629991966
Beed,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.005332730467349138,0.999971756089182,0.03661012106644082,inf,0.07302554667614025
Beed,Fertilizers,NITROGEN SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.04194521778131691,0.9991760760792956,0.14649007750490609,0.28589626982921557,0.20480531677990418
Beed,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.0034155586820508455,0.9998289393209735,0.046478477204502155,0.15649680268893706,0.058442781265532234
Beed,Fertilizers,POTASH SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.2, 'svr__C': 500}",0.07701645967344671,0.9981960914400916,0.23667653156737647,2.003478639359528,0.2775183951983124
Beed,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 500}",0.2555607299557931,0.9994749049359034,0.3935061971898073,4.722151044371489,0.5055301474252482
Beed,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",5.345201407306002,0.9814880825953396,1.770963843357695,30.55553301502545,2.311969162274013
Beed,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.7107195596419967,0.9964081084823039,0.5766051418014513,14.767933788008532,0.8430418492827012
Beed,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",0.5376092633997849,0.9953805765607603,0.555330967651352,21.43102163178341,0.7332184281643397
Beed,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.038773346447330465,0.9992219610414383,0.1465522168367247,3.166846776957341,0.19690948795660015
Beed,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.028227780998018526,0.9990432600838206,0.1172401055874123,3.319768895515158,0.16801125259344543
Beed,Weather,Min Temp (Centigrate),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.00021789345968043286,0.9991211630459556,0.011895101190514946,0.060396676763696824,0.014761214708838594
Beed,Weather,Max Temp (Centigrate),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 50}",0.002080606672777979,0.9953378998628494,0.02707878334985284,0.08303133246495979,0.04561366760936879
Beed,Weather,Precipitation (mm),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 500}",518.4626022092019,0.9671632735260979,14.016476865244128,1.4351602124021783,22.76977387259702
Beed,Weather,Irrigated Area,"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 1000}",35.91808799862378,0.9971947108223903,3.703623980407873,3.1028272728324735,5.993170112605163
Beed,Weather,Annual Rainfall,"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.1, 'svr__C': 100}",24824.56328969327,0.32371996684695736,90.7892161103324,9.070213733649721,157.5581267015233
Bhandara,Rice,RICE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",0.7957995146557539,0.9994081274738869,0.5206098054122414,0.14502794230372432,0.8920759578958252
Bhandara,Rice,RICE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 500}",2.4953332651397884,0.9998278925516907,0.960520172886287,0.20114191603862702,1.579662389607282
Bhandara,Rice,RICE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",3509.6327245148004,0.9527731683059361,51.05878164783121,3.9422194676652285,59.2421532737864
Bhandara,Wheat,WHEAT AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 500}",0.024833045815582457,0.9996101714395841,0.12836392310311304,0.6443715484052968,0.15758504312142843
Bhandara,Wheat,WHEAT PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.0003644874253220226,0.9999781668423445,0.012964214506527,0.1237383514337172,0.01909155376919392
Bhandara,Wheat,WHEAT YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.001, 'svr__C': 500}",483.44770710676397,0.9936748517075786,11.151841723803273,2.468226998342004,21.987444305938876
Bhandara,Sorghum,SORGHUM AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 500}",0.2666160349834788,0.9989018809914562,0.3177065400961727,inf,0.5163487532506289
Bhandara,Sorghum,SORGHUM PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.1, 'svr__C': 100}",1.0978697957882633,0.9787452407535392,0.3962975206790283,inf,1.0477928210234422
Bhandara,Sorghum,SORGHUM YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 500}",686.2730048974356,0.9906808267683584,11.538271102359193,inf,26.196812876711466
Bhandara,Pearl Millet,PEARL MILLET AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 500}",0.0,1.0,0.0,,0.0
Bhandara,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.5, 'svr__C': 100}",0.0,1.0,0.0,,0.0
Bhandara,Pearl Millet,PEARL MILLET YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.2, 'svr__C': 100}",0.04000000000000114,0.0,0.20000000000000284,inf,0.20000000000000284
Bhandara,Maize,MAIZE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 100}",1.8190208707318043e-06,0.9999908291031101,0.0011580585293503283,inf,0.0013487108180524853
Bhandara,Maize,MAIZE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",8.278351834564935e-07,0.9999944351079334,0.0008636216648316961,inf,0.000909854484770226
Bhandara,Maize,MAIZE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.5, 'svr__C': 1000}",1030.8736827192106,0.9969972847625329,24.409394790975025,2.634041640883737,32.1072216599196
Bhandara,Chickpea,CHICKPEA AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",3.2346113802684654e-05,0.9999787289142928,0.0031452974823414207,0.02901771318888052,0.005687364398619509
Bhandara,Chickpea,CHICKPEA PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 500}",0.00010546196579641395,0.9999724980649539,0.008765921562006295,0.2361667364575455,0.010269467649124465
Bhandara,Chickpea,CHICKPEA YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 500}",30.144439665036046,0.9988673099415036,4.689004896507098,1.4242906329537703,5.490395219384125
Bhandara,Pigeonpea,PIGEONPEA AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 50}",0.049637055028056404,0.9918395602467461,0.1848828130837666,1.808237141254736,0.2227937499752998
Bhandara,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.2, 'svr__C': 100}",0.10539112499007594,0.9918774992842043,0.2694991142770782,5.941532470529751,0.3246399928999444
Bhandara,Pigeonpea,PIGEONPEA YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.001, 'svr__C': 500}",1063.6307154224025,0.9711260676757167,15.161091858152163,2.3218298396414028,32.61335179680866
Bhandara,Minor Pulses,MINOR PULSES AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",0.21154110659990114,0.9993628597127847,0.40535140020121607,0.9475267133757576,0.45993598097985455
Bhandara,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.2, 'svr__C': 1000}",0.009160345615786266,0.9992949097840266,0.08484814052341573,0.5348446416265528,0.09570969447128262
Bhandara,Minor Pulses,MINOR PULSES YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 500}",51.20345839698878,0.9943833767575369,5.138933465275944,1.3111010832808576,7.1556591867548285
Bhandara,Groundnut,GROUNDNUT AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.01, 'svr__C': 10}",0.0002619676944679919,0.9989433969656457,0.012053200881700709,inf,0.016185416104258547
Bhandara,Groundnut,GROUNDNUT PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.01, 'svr__C': 10}",0.0026006682532433217,0.989510638045252,0.021937882491598146,inf,0.050996747477102124
Bhandara,Groundnut,GROUNDNUT YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.1, 'svr__C': 1000}",1124.270370357026,0.9920029433680673,14.76344931954838,inf,33.53014122184734
Bhandara,Sesamum,SESAMUM AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 100}",0.006198972396993357,0.9967388014781035,0.025846077206640106,0.49328714104152577,0.07873355318409907
Bhandara,Sesamum,SESAMUM PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 500}",0.003126317946896365,0.9873905176141846,0.025996632274763,inf,0.0559134862702762
Bhandara,Sesamum,SESAMUM YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.01, 'svr__C': 1000}",1514.2469783290917,0.8715710834442079,16.330969705253608,13.706656057110333,38.91332648758124
Bhandara,Oilseeds,OILSEEDS AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.029150048475135037,0.9996839466070349,0.14171954300574766,0.4297622204771008,0.17073385275080932
Bhandara,Oilseeds,OILSEEDS PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.007913855628916519,0.9997524362639352,0.06132009842939823,0.5130356506181066,0.08895985402931211
Bhandara,Oilseeds,OILSEEDS YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",220.08993174126275,0.9933700392106518,9.273341187006952,2.3755454763715576,14.835428262819471
Bhandara,Sugarcane,SUGARCANE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 100}",0.0009274143548397472,0.9984414286536721,0.01740479080498075,0.8980712111433883,0.030453478534311105
Bhandara,Sugarcane,SUGARCANE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 500}",0.11408297246873378,0.9986239992355744,0.22230720188508488,1.7253589289448374,0.3377617095952911
Bhandara,Sugarcane,SUGARCANE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.01, 'svr__C': 1000}",4179210.003018242,0.025123174163073192,890.0612410303637,8.397502185983607,2044.3116208196445
Bhandara,Cotton,COTTON AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.5, 'svr__C': 100}",0.0,1.0,0.0,,0.0
Bhandara,Cotton,COTTON PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.1, 'svr__C': 10}",0.0,1.0,0.0,,0.0
Bhandara,Cotton,COTTON YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.5, 'svr__C': 50}",0.0,1.0,0.0,,0.0
Bhandara,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.01539734703736232,0.9991885544462017,0.03821549605038577,inf,0.12408604690843496
Bhandara,Fertilizers,NITROGEN SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.024131210280733652,0.9994612774088618,0.12267542779362373,0.1933435922544611,0.1553422359847239
Bhandara,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.5, 'svr__C': 1000}",0.12397453023289472,0.9931875939336148,0.28976685789057915,1.033453709383492,0.35210017073681565
Bhandara,Fertilizers,POTASH SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.004600029534106733,0.9998737287718632,0.02915001540057993,0.40177610666992053,0.0678235175592267
Bhandara,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",10.693582361685365,0.9908193311638717,1.6808343537856467,3.2052834257505767,3.270104334984645
Bhandara,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",7.250667897306773,0.9891362983781902,1.6612061760930807,3.961355129529298,2.6927064261272102
Bhandara,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 1000}",4.711982389141392,0.9840953506726705,1.3993081202745445,6.035525204543252,2.1707101117241314
Bhandara,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 100}",4.485352681491201,0.97538650002447,1.2640611687924617,11.410633090496471,2.1178651235362467
Bhandara,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.03308957479264912,0.9983317339375373,0.15122311912781464,4.602729416883369,0.18190540066927402
Bhandara,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.5, 'svr__C': 1000}",0.15804160279855728,0.9870964683275132,0.272728039477642,15.753389334956527,0.39754446644187774
Bhandara,Weather,Min Temp (Centigrate),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.00017231525614210712,0.9993484329377127,0.011987475740927712,0.057266877834540354,0.01312689057401284
Bhandara,Weather,Max Temp (Centigrate),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 500}",0.0016789547662406582,0.9955836189844539,0.024745996303664697,0.07479250228576342,0.04097505053371696
Bhandara,Weather,Precipitation (mm),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.5, 'svr__C': 1000}",14270.706525845786,0.6282548475527137,61.94617147476959,4.807495236738778,119.46006247213245
Bhandara,Weather,Irrigated Area,"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 500}",6.581310787810645,0.9988444189937876,1.4808940175313772,3.8525218938431802,2.5654065540983257
Bhandara,Weather,Annual Rainfall,"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.5, 'svr__C': 1000}",15200.790475676016,0.734258134806878,58.720724064611744,5.5194177808370215,123.29148581988952
Buldhana,Rice,RICE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",5.1137430516544284e-05,0.9999780580528634,0.006247649725450403,inf,0.00715104401584442
Buldhana,Rice,RICE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.0001474903654632668,0.9999468859100564,0.010997505530219649,inf,0.012144561147413553
Buldhana,Rice,RICE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.001, 'svr__C': 500}",390.0499851765822,0.9979461510473737,12.036230515584112,inf,19.749683166486044
Buldhana,Wheat,WHEAT AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 50}",0.06503004999165068,0.9995871649502104,0.17738484278387096,0.7078431210060963,0.2550099017521686
Buldhana,Wheat,WHEAT PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.2627277000983538,0.9995288268606507,0.4484674567328904,1.0495012804132196,0.5125697026730646
Buldhana,Wheat,WHEAT YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.1, 'svr__C': 1000}",2280.8891472699306,0.9904468676286251,23.532465417130023,1.4879540867354901,47.75865520792991
Buldhana,Sorghum,SORGHUM AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 500}",1.0016967527293419,0.9998283206084433,0.6365454971429988,0.37034726547511665,1.0008480167984257
Buldhana,Sorghum,SORGHUM PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",10.09758150631323,0.9992838141314473,1.719708143518243,0.5879657399253013,3.1776691939711457
Buldhana,Sorghum,SORGHUM YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.2, 'svr__C': 1000}",1741.0875320092944,0.9898640614109433,15.80249473256206,0.7665265678629418,41.72634098515342
Buldhana,Pearl Millet,PEARL MILLET AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.03485086064297744,0.9969308921850071,0.15701556170360947,2.5892634393042604,0.18668385212164826
Buldhana,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.0003813115739602982,0.9998642979398553,0.01177021767038091,0.4059726712348422,0.019527200873660777
Buldhana,Pearl Millet,PEARL MILLET YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.01, 'svr__C': 1000}",22233.642067344947,0.469691129091643,51.828027600359604,5.050112556501742,149.10949690527747
Buldhana,Maize,MAIZE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.4354589992296314,0.9992806163111411,0.24908242195432836,inf,0.6598931725890421
Buldhana,Maize,MAIZE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",3.0444250752184927,0.9988935415216877,0.7617465821928782,inf,1.7448280933142075
Buldhana,Maize,MAIZE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.1, 'svr__C': 1000}",1170.8706748695558,0.9963106770275806,21.429320243988244,1.5622730549783863,34.217987592340315
Buldhana,Chickpea,CHICKPEA AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.2, 'svr__C': 500}",34.06377091092106,0.9420211523389865,2.2004901336754057,3.41380398541403,5.836417643633897
Buldhana,Chickpea,CHICKPEA PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.5, 'svr__C': 1000}",1.0391016138933877,0.9985971873155588,0.725930837214472,4.841553871600883,1.0193633375266091
Buldhana,Chickpea,CHICKPEA YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.1, 'svr__C': 500}",11903.652816787038,0.873186849250278,37.38178237205712,3.475125962961855,109.10386252001823
Buldhana,Pigeonpea,PIGEONPEA AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.13812908664840787,0.9994515089431459,0.33607175093765757,0.6630840043900424,0.371657216596702
Buldhana,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.07388070089819564,0.9997487757191805,0.1757581366015728,0.4395763524321153,0.2718100456167793
Buldhana,Pigeonpea,PIGEONPEA YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",68.2734618784693,0.9986538459591217,3.8413495241579456,0.42817111609937886,8.26277567639769
Buldhana,Minor Pulses,MINOR PULSES AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.10867527853838242,0.9998452866237247,0.2010347454838304,0.22436712775360856,0.32965933710177603
Buldhana,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.5081549267838841,0.9992634024230197,0.6002277877954705,1.5014417604183135,0.7128498627227784
Buldhana,Minor Pulses,MINOR PULSES YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 1000}",341.72894070947564,0.9886812941771056,14.029291267536708,3.4884150972308965,18.485911952334828
Buldhana,Groundnut,GROUNDNUT AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.1114953576724742,0.9989303093658127,0.2812779701725997,9.2033964478435,0.3339092057318489
Buldhana,Groundnut,GROUNDNUT PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",0.006546928250696666,0.9996366154503054,0.06096826472689688,1.641585398758624,0.08091309072515192
Buldhana,Groundnut,GROUNDNUT YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.5, 'svr__C': 1000}",972.6456674162405,0.9910101301679387,15.254676176534087,1.4599932389198726,31.18726771322298
Buldhana,Sesamum,SESAMUM AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.023539883951399217,0.9993113331822729,0.11022161069053237,2.6785605415534395,0.1534271291245431
Buldhana,Sesamum,SESAMUM PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",1.9684151879398296e-05,0.9999926939190877,0.002789288002828062,inf,0.004436682530832953
Buldhana,Sesamum,SESAMUM YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.5038193314550822,0.9998584007955243,0.4892539937167674,0.1627796402480309,0.7098023185754483
Buldhana,Oilseeds,OILSEEDS AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 500}",15.443570244233399,0.9969369045674978,2.052531764510697,1.277767589570346,3.929830816235401
Buldhana,Oilseeds,OILSEEDS PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",203.72055785379436,0.9860895142820895,10.43344580179022,16.700104519175056,14.27307107296094
Buldhana,Oilseeds,OILSEEDS YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.1, 'svr__C': 1000}",11982.931130089475,0.9179071827691061,45.7087033503861,3.6859764597819007,109.46657540130447
Buldhana,Sugarcane,SUGARCANE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 50}",0.00024610339469766925,0.9995620807241409,0.01142696829654896,inf,0.01568768289766431
Buldhana,Sugarcane,SUGARCANE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 100}",0.028784191809118762,0.9988257291945707,0.08659843507483021,inf,0.16965904576272603
Buldhana,Sugarcane,SUGARCANE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.2, 'svr__C': 1000}",3257741.8439380717,0.29468359927719023,632.1466323766489,5.813986953304273,1804.9215617134369
