District,Year,Crop,Target Column,Forecasted Value
Osmanabad,2021,Weather,Min Temp (Centigrate),18.999066782278177
Osmanabad,2022,Weather,Min Temp (Centigrate),19.001303697760644
Osmanabad,2023,Weather,Min Temp (Centigrate),19.99941770772261
Osmanabad,2025,Weather,Min Temp (Centigrate),19.998852962781157
Osmanabad,2030,Weather,Min Temp (Centigrate),19.000590678837142
Osmanabad,2035,Weather,Min Temp (Centigrate),19.001420675648653
Osmanabad,2040,Weather,Min Temp (Centigrate),18.99930411327198
Osmanabad,2045,Weather,Min Temp (Centigrate),19.999572627828684
Osmanabad,2050,Weather,Min Temp (Centigrate),20.001057119347163
Osmanabad,2017,Weather,Max Temp (Centigrate),32.99042385891596
Osmanabad,2018,Weather,Max Temp (Centigrate),32.99157382798573
Osmanabad,2019,Weather,Max Temp (Centigrate),31.990162713112248
Osmanabad,2020,Weather,Max Temp (Centigrate),32.99325318914581
Osmanabad,2021,Weather,Max Temp (Centigrate),32.009956521252725
Osmanabad,2022,Weather,Max Temp (Centigrate),31.99516253000266
Osmanabad,2023,Weather,Max Temp (Centigrate),32.98983487550784
Osmanabad,2025,Weather,Max Temp (Centigrate),32.99967875172115
Osmanabad,2030,Weather,Max Temp (Centigrate),32.99079590963397
Osmanabad,2035,Weather,Max Temp (Centigrate),32.01034611663838
Osmanabad,2040,Weather,Max Temp (Centigrate),32.990342545770815
Osmanabad,2045,Weather,Max Temp (Centigrate),32.99757525286477
Osmanabad,2050,Weather,Max Temp (Centigrate),32.05804546637282
Osmanabad,2017,Weather,Precipitation (mm),374.0006662537129
Osmanabad,2018,Weather,Precipitation (mm),853.9987985647269
Osmanabad,2019,Weather,Precipitation (mm),745.9991472310203
Osmanabad,2020,Weather,Precipitation (mm),835.1132868308598
Osmanabad,2021,Weather,Precipitation (mm),393.00118996658114
Osmanabad,2022,Weather,Precipitation (mm),358.00128483015226
Osmanabad,2023,Weather,Precipitation (mm),116.00158095587938
Osmanabad,2025,Weather,Precipitation (mm),396.0010137663641
Osmanabad,2030,Weather,Precipitation (mm),835.0010387298108
Osmanabad,2035,Weather,Precipitation (mm),1104.9992788124564
Osmanabad,2040,Weather,Precipitation (mm),698.0011747403269
Osmanabad,2045,Weather,Precipitation (mm),705.6247000322396
Osmanabad,2050,Weather,Precipitation (mm),998.0687576399384
Osmanabad,2017,Weather,Irrigated Area,82.09993243337712
Osmanabad,2018,Weather,Irrigated Area,95.89997036672591
Osmanabad,2019,Weather,Irrigated Area,113.09991486531064
Osmanabad,2020,Weather,Irrigated Area,109.1415110014249
Osmanabad,2021,Weather,Irrigated Area,83.10004625845477
Osmanabad,2022,Weather,Irrigated Area,117.9000636222467
Osmanabad,2023,Weather,Irrigated Area,101.09987653413432
Osmanabad,2025,Weather,Irrigated Area,143.90006234792347
Osmanabad,2030,Weather,Irrigated Area,146.08311258686567
Osmanabad,2035,Weather,Irrigated Area,250.89973525074402
Osmanabad,2040,Weather,Irrigated Area,254.09970508943096
Osmanabad,2045,Weather,Irrigated Area,243.10022353808583
Osmanabad,2050,Weather,Irrigated Area,226.26101556368855
Osmanabad,2017,Weather,Annual Rainfall,854.5001370760095
Osmanabad,2018,Weather,Annual Rainfall,764.4996452192618
Osmanabad,2019,Weather,Annual Rainfall,636.5002395542224
Osmanabad,2020,Weather,Annual Rainfall,656.7733472924992
Osmanabad,2021,Weather,Annual Rainfall,749.5002717751183
Osmanabad,2022,Weather,Annual Rainfall,554.5003742301591
Osmanabad,2023,Weather,Annual Rainfall,283.4996394454251
Osmanabad,2025,Weather,Annual Rainfall,839.5001779879866
Osmanabad,2030,Weather,Annual Rainfall,762.5002985154467
Osmanabad,2035,Weather,Annual Rainfall,849.4996989113229
Osmanabad,2040,Weather,Annual Rainfall,513.5001667623176
Osmanabad,2045,Weather,Annual Rainfall,662.5002651927781
Osmanabad,2050,Weather,Annual Rainfall,902.4814695945879
Parbhani,2017,Rice,RICE AREA (1000 ha),16.952508364669917
Parbhani,2018,Rice,RICE AREA (1000 ha),12.083378193886553
Parbhani,2019,Rice,RICE AREA (1000 ha),12.091294362030773
Parbhani,2020,Rice,RICE AREA (1000 ha),13.126310638257998
Parbhani,2021,Rice,RICE AREA (1000 ha),13.181995452197363
Parbhani,2022,Rice,RICE AREA (1000 ha),9.109128359314788
Parbhani,2023,Rice,RICE AREA (1000 ha),11.051496379733614
Parbhani,2025,Rice,RICE AREA (1000 ha),13.08177776764203
Parbhani,2030,Rice,RICE AREA (1000 ha),15.184079950644424
Parbhani,2035,Rice,RICE AREA (1000 ha),20.009541409636235
Parbhani,2040,Rice,RICE AREA (1000 ha),23.969706066718096
Parbhani,2045,Rice,RICE AREA (1000 ha),28.989719623913494
Parbhani,2050,Rice,RICE AREA (1000 ha),23.161570863803924
Parbhani,2017,Rice,RICE PRODUCTION (1000 tons),3.200027276075689
Parbhani,2018,Rice,RICE PRODUCTION (1000 tons),6.052117352496127
Parbhani,2019,Rice,RICE PRODUCTION (1000 tons),8.200446319522728
Parbhani,2020,Rice,RICE PRODUCTION (1000 tons),6.998988465676648
Parbhani,2021,Rice,RICE PRODUCTION (1000 tons),6.878824556883574
Parbhani,2022,Rice,RICE PRODUCTION (1000 tons),2.7639125258853756
Parbhani,2023,Rice,RICE PRODUCTION (1000 tons),2.8800112188456684
Parbhani,2025,Rice,RICE PRODUCTION (1000 tons),8.1638504411484
Parbhani,2030,Rice,RICE PRODUCTION (1000 tons),7.86299565317792
Parbhani,2035,Rice,RICE PRODUCTION (1000 tons),34.80046174919865
Parbhani,2040,Rice,RICE PRODUCTION (1000 tons),25.0023813994314
Parbhani,2045,Rice,RICE PRODUCTION (1000 tons),40.80031439386342
Parbhani,2050,Rice,RICE PRODUCTION (1000 tons),33.96885206491102
Parbhani,2017,Rice,RICE YIELD (Kg per ha),312.7293734813914
Parbhani,2018,Rice,RICE YIELD (Kg per ha),484.0403672980314
Parbhani,2019,Rice,RICE YIELD (Kg per ha),617.237889951834
Parbhani,2020,Rice,RICE YIELD (Kg per ha),508.73026881281015
Parbhani,2021,Rice,RICE YIELD (Kg per ha),496.7449108961795
Parbhani,2022,Rice,RICE YIELD (Kg per ha),322.9264076188547
Parbhani,2023,Rice,RICE YIELD (Kg per ha),311.18190335917365
Parbhani,2025,Rice,RICE YIELD (Kg per ha),579.4159910723206
Parbhani,2030,Rice,RICE YIELD (Kg per ha),502.90017501461983
Parbhani,2035,Rice,RICE YIELD (Kg per ha),1571.8497550530535
Parbhani,2040,Rice,RICE YIELD (Kg per ha),1014.0496749251815
Parbhani,2045,Rice,RICE YIELD (Kg per ha),1419.8993326318766
Parbhani,2050,Rice,RICE YIELD (Kg per ha),1439.4647154571494
Parbhani,2017,Wheat,WHEAT AREA (1000 ha),61.98960991803838
Parbhani,2018,Wheat,WHEAT AREA (1000 ha),44.99982890762553
Parbhani,2019,Wheat,WHEAT AREA (1000 ha),45.97879419370247
Parbhani,2020,Wheat,WHEAT AREA (1000 ha),47.94421709384693
Parbhani,2021,Wheat,WHEAT AREA (1000 ha),49.01013995746388
Parbhani,2022,Wheat,WHEAT AREA (1000 ha),69.96521993407686
Parbhani,2023,Wheat,WHEAT AREA (1000 ha),58.010450754785666
Parbhani,2025,Wheat,WHEAT AREA (1000 ha),61.975099016931864
Parbhani,2030,Wheat,WHEAT AREA (1000 ha),56.00032311665743
Parbhani,2035,Wheat,WHEAT AREA (1000 ha),72.00914291248336
Parbhani,2040,Wheat,WHEAT AREA (1000 ha),74.02067688523337
Parbhani,2045,Wheat,WHEAT AREA (1000 ha),71.02953487531704
Parbhani,2050,Wheat,WHEAT AREA (1000 ha),69.03570218460888
Parbhani,2017,Wheat,WHEAT PRODUCTION (1000 tons),20.00143363999834
Parbhani,2018,Wheat,WHEAT PRODUCTION (1000 tons),18.119299732569715
Parbhani,2019,Wheat,WHEAT PRODUCTION (1000 tons),20.97803448910335
Parbhani,2020,Wheat,WHEAT PRODUCTION (1000 tons),20.13571165073685
Parbhani,2021,Wheat,WHEAT PRODUCTION (1000 tons),14.018102907003794
Parbhani,2022,Wheat,WHEAT PRODUCTION (1000 tons),28.41518128780305
Parbhani,2023,Wheat,WHEAT PRODUCTION (1000 tons),8.99906562893554
Parbhani,2025,Wheat,WHEAT PRODUCTION (1000 tons),27.144096580204035
Parbhani,2030,Wheat,WHEAT PRODUCTION (1000 tons),33.78435480456082
Parbhani,2035,Wheat,WHEAT PRODUCTION (1000 tons),65.99166379045684
Parbhani,2040,Wheat,WHEAT PRODUCTION (1000 tons),49.0007061542419
Parbhani,2045,Wheat,WHEAT PRODUCTION (1000 tons),48.0317314939675
Parbhani,2050,Wheat,WHEAT PRODUCTION (1000 tons),56.93105448589981
Parbhani,2017,Wheat,WHEAT YIELD (Kg per ha),338.87851281709504
Parbhani,2018,Wheat,WHEAT YIELD (Kg per ha),412.49566409010447
Parbhani,2019,Wheat,WHEAT YIELD (Kg per ha),456.8236737739287
Parbhani,2020,Wheat,WHEAT YIELD (Kg per ha),422.18487911433385
Parbhani,2021,Wheat,WHEAT YIELD (Kg per ha),308.1237945755215
Parbhani,2022,Wheat,WHEAT YIELD (Kg per ha),432.20818836775663
Parbhani,2023,Wheat,WHEAT YIELD (Kg per ha),208.61392542547605
Parbhani,2025,Wheat,WHEAT YIELD (Kg per ha),439.99896831510046
Parbhani,2030,Wheat,WHEAT YIELD (Kg per ha),593.651653879986
Parbhani,2035,Wheat,WHEAT YIELD (Kg per ha),909.0895937934075
Parbhani,2040,Wheat,WHEAT YIELD (Kg per ha),663.8968118328432
Parbhani,2045,Wheat,WHEAT YIELD (Kg per ha),674.874985831628
Parbhani,2050,Wheat,WHEAT YIELD (Kg per ha),818.8683321132524
Parbhani,2017,Sorghum,SORGHUM AREA (1000 ha),371.3646866050499
Parbhani,2018,Sorghum,SORGHUM AREA (1000 ha),389.13250809593126
Parbhani,2019,Sorghum,SORGHUM AREA (1000 ha),348.9903797163829
Parbhani,2020,Sorghum,SORGHUM AREA (1000 ha),338.8252203132721
Parbhani,2021,Sorghum,SORGHUM AREA (1000 ha),354.50852018644673
Parbhani,2022,Sorghum,SORGHUM AREA (1000 ha),317.9900459422055
Parbhani,2023,Sorghum,SORGHUM AREA (1000 ha),330.9720222171434
Parbhani,2025,Sorghum,SORGHUM AREA (1000 ha),399.6641528725512
Parbhani,2030,Sorghum,SORGHUM AREA (1000 ha),401.81014129584617
Parbhani,2035,Sorghum,SORGHUM AREA (1000 ha),394.990576870076
Parbhani,2040,Sorghum,SORGHUM AREA (1000 ha),414.2436069568356
Parbhani,2045,Sorghum,SORGHUM AREA (1000 ha),414.4820348992348
Parbhani,2050,Sorghum,SORGHUM AREA (1000 ha),393.07031474860025
Parbhani,2017,Sorghum,SORGHUM PRODUCTION (1000 tons),161.6571292742305
Parbhani,2018,Sorghum,SORGHUM PRODUCTION (1000 tons),243.34195973516182
Parbhani,2019,Sorghum,SORGHUM PRODUCTION (1000 tons),173.68472852609045
Parbhani,2020,Sorghum,SORGHUM PRODUCTION (1000 tons),160.669326069629
Parbhani,2021,Sorghum,SORGHUM PRODUCTION (1000 tons),99.17938216953368
Parbhani,2022,Sorghum,SORGHUM PRODUCTION (1000 tons),69.00987384598147
Parbhani,2023,Sorghum,SORGHUM PRODUCTION (1000 tons),86.98993121096626
Parbhani,2025,Sorghum,SORGHUM PRODUCTION (1000 tons),157.51157130319297
Parbhani,2030,Sorghum,SORGHUM PRODUCTION (1000 tons),201.26025465353263
Parbhani,2035,Sorghum,SORGHUM PRODUCTION (1000 tons),176.0099728154658
Parbhani,2040,Sorghum,SORGHUM PRODUCTION (1000 tons),339.99036906537134
Parbhani,2045,Sorghum,SORGHUM PRODUCTION (1000 tons),278.99015384736185
Parbhani,2050,Sorghum,SORGHUM PRODUCTION (1000 tons),268.2569106763438
Parbhani,2017,Sorghum,SORGHUM YIELD (Kg per ha),437.89993923518983
Parbhani,2018,Sorghum,SORGHUM YIELD (Kg per ha),624.2589476209769
Parbhani,2019,Sorghum,SORGHUM YIELD (Kg per ha),498.8994081468958
Parbhani,2020,Sorghum,SORGHUM YIELD (Kg per ha),473.3415349254888
Parbhani,2021,Sorghum,SORGHUM YIELD (Kg per ha),289.4002510469203
Parbhani,2022,Sorghum,SORGHUM YIELD (Kg per ha),217.78245686544858
Parbhani,2023,Sorghum,SORGHUM YIELD (Kg per ha),262.8999319397418
Parbhani,2025,Sorghum,SORGHUM YIELD (Kg per ha),399.1250012675243
Parbhani,2030,Sorghum,SORGHUM YIELD (Kg per ha),501.0997839259324
Parbhani,2035,Sorghum,SORGHUM YIELD (Kg per ha),447.1352884407535
Parbhani,2040,Sorghum,SORGHUM YIELD (Kg per ha),820.5811883176241
Parbhani,2045,Sorghum,SORGHUM YIELD (Kg per ha),673.100380756743
Parbhani,2050,Sorghum,SORGHUM YIELD (Kg per ha),681.3208276119633
Parbhani,2017,Pearl Millet,PEARL MILLET AREA (1000 ha),4.0045021358215145
Parbhani,2018,Pearl Millet,PEARL MILLET AREA (1000 ha),4.0045021358215145
Parbhani,2019,Pearl Millet,PEARL MILLET AREA (1000 ha),6.989364626075446
Parbhani,2020,Pearl Millet,PEARL MILLET AREA (1000 ha),8.993285942206018
Parbhani,2021,Pearl Millet,PEARL MILLET AREA (1000 ha),23.99022345315196
Parbhani,2022,Pearl Millet,PEARL MILLET AREA (1000 ha),12.006168231157819
Parbhani,2023,Pearl Millet,PEARL MILLET AREA (1000 ha),12.00956288037624
Parbhani,2025,Pearl Millet,PEARL MILLET AREA (1000 ha),24.990362794429377
Parbhani,2030,Pearl Millet,PEARL MILLET AREA (1000 ha),21.00642185121156
Parbhani,2035,Pearl Millet,PEARL MILLET AREA (1000 ha),15.017570245426061
Parbhani,2040,Pearl Millet,PEARL MILLET AREA (1000 ha),9.001924877684889
Parbhani,2045,Pearl Millet,PEARL MILLET AREA (1000 ha),14.003121802379685
Parbhani,2050,Pearl Millet,PEARL MILLET AREA (1000 ha),7.9960307530464725
Parbhani,2017,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),0.9909158988930971
Parbhani,2018,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),0.9909158988930971
Parbhani,2019,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),1.9992410017210362
Parbhani,2020,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),3.002167961017851
Parbhani,2021,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),3.9941813875728416
Parbhani,2022,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),2.004468701263879
Parbhani,2023,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),2.9924062609615634
Parbhani,2025,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),7.989977798960301
Parbhani,2030,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),4.010240738520172
Parbhani,2035,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),3.9898967574227457
Parbhani,2040,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),2.9929466976317984
Parbhani,2045,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),5.991978573848489
Parbhani,2050,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),4.00236210999805
Parbhani,2017,Pearl Millet,PEARL MILLET YIELD (Kg per ha),244.57841057786223
Parbhani,2018,Pearl Millet,PEARL MILLET YIELD (Kg per ha),244.57841057786223
Parbhani,2019,Pearl Millet,PEARL MILLET YIELD (Kg per ha),303.0005740056913
Parbhani,2020,Pearl Millet,PEARL MILLET YIELD (Kg per ha),344.12533258611114
Parbhani,2021,Pearl Millet,PEARL MILLET YIELD (Kg per ha),152.0010504294072
Parbhani,2022,Pearl Millet,PEARL MILLET YIELD (Kg per ha),148.94304947346558
Parbhani,2023,Pearl Millet,PEARL MILLET YIELD (Kg per ha),217.51898106363853
Parbhani,2025,Pearl Millet,PEARL MILLET YIELD (Kg per ha),299.00061209209923
Parbhani,2030,Pearl Millet,PEARL MILLET YIELD (Kg per ha),200.09377635013794
Parbhani,2035,Pearl Millet,PEARL MILLET YIELD (Kg per ha),250.00132336722174
Parbhani,2040,Pearl Millet,PEARL MILLET YIELD (Kg per ha),307.5116289516163
Parbhani,2045,Pearl Millet,PEARL MILLET YIELD (Kg per ha),434.9987209598777
Parbhani,2050,Pearl Millet,PEARL MILLET YIELD (Kg per ha),525.048327201629
Parbhani,2017,Maize,MAIZE AREA (1000 ha),0.9999094781992932
Parbhani,2018,Maize,MAIZE AREA (1000 ha),0.9998351481243981
Parbhani,2019,Maize,MAIZE AREA (1000 ha),1.0011453938674615
Parbhani,2020,Maize,MAIZE AREA (1000 ha),0.9994126105760861
Parbhani,2021,Maize,MAIZE AREA (1000 ha),0.9995609356945687
Parbhani,2022,Maize,MAIZE AREA (1000 ha),0.0012216184428419652
Parbhani,2023,Maize,MAIZE AREA (1000 ha),0.0012216184428419652
Parbhani,2025,Maize,MAIZE AREA (1000 ha),-0.0005881072579212443
Parbhani,2030,Maize,MAIZE AREA (1000 ha),0.9986985648605549
Parbhani,2035,Maize,MAIZE AREA (1000 ha),0.9997335391605846
Parbhani,2040,Maize,MAIZE AREA (1000 ha),0.998796916838514
Parbhani,2045,Maize,MAIZE AREA (1000 ha),1.0012117302474204
Parbhani,2050,Maize,MAIZE AREA (1000 ha),0.9995198775818936
Parbhani,2017,Maize,MAIZE PRODUCTION (1000 tons),0.9827092296938247
Parbhani,2018,Maize,MAIZE PRODUCTION (1000 tons),0.9883525594119744
Parbhani,2019,Maize,MAIZE PRODUCTION (1000 tons),0.010091640575712546
Parbhani,2020,Maize,MAIZE PRODUCTION (1000 tons),0.007062086378234689
Parbhani,2021,Maize,MAIZE PRODUCTION (1000 tons),0.005924418801579456
Parbhani,2022,Maize,MAIZE PRODUCTION (1000 tons),0.010054028652082714
Parbhani,2023,Maize,MAIZE PRODUCTION (1000 tons),0.010054028652082714
Parbhani,2025,Maize,MAIZE PRODUCTION (1000 tons),0.006502823328152552
Parbhani,2030,Maize,MAIZE PRODUCTION (1000 tons),0.024782367542028005
Parbhani,2035,Maize,MAIZE PRODUCTION (1000 tons),0.9987895411905878
Parbhani,2040,Maize,MAIZE PRODUCTION (1000 tons),2.028676478119036
Parbhani,2045,Maize,MAIZE PRODUCTION (1000 tons),1.9824286410157592
Parbhani,2050,Maize,MAIZE PRODUCTION (1000 tons),1.048622941147765
Parbhani,2017,Maize,MAIZE YIELD (Kg per ha),604.2978193674294
Parbhani,2018,Maize,MAIZE YIELD (Kg per ha),699.9984400572589
Parbhani,2019,Maize,MAIZE YIELD (Kg per ha),86.96873006277349
Parbhani,2020,Maize,MAIZE YIELD (Kg per ha),383.0055641080594
Parbhani,2021,Maize,MAIZE YIELD (Kg per ha),346.32802874949095
Parbhani,2022,Maize,MAIZE YIELD (Kg per ha),290.9789525058974
Parbhani,2023,Maize,MAIZE YIELD (Kg per ha),290.9789525058974
Parbhani,2025,Maize,MAIZE YIELD (Kg per ha),499.51101993482257
Parbhani,2030,Maize,MAIZE YIELD (Kg per ha),656.38749639278
Parbhani,2035,Maize,MAIZE YIELD (Kg per ha),854.3575614182407
Parbhani,2040,Maize,MAIZE YIELD (Kg per ha),2238.6828713501072
Parbhani,2045,Maize,MAIZE YIELD (Kg per ha),1389.6583350948993
Parbhani,2050,Maize,MAIZE YIELD (Kg per ha),1399.5398924680517
Parbhani,2017,Chickpea,CHICKPEA AREA (1000 ha),25.384308593887212
Parbhani,2018,Chickpea,CHICKPEA AREA (1000 ha),27.181085012618553
Parbhani,2019,Chickpea,CHICKPEA AREA (1000 ha),28.042698224946832
Parbhani,2020,Chickpea,CHICKPEA AREA (1000 ha),27.285841863939652
Parbhani,2021,Chickpea,CHICKPEA AREA (1000 ha),23.754548423937564
Parbhani,2022,Chickpea,CHICKPEA AREA (1000 ha),40.499591727160464
Parbhani,2023,Chickpea,CHICKPEA AREA (1000 ha),27.310102772220688
Parbhani,2025,Chickpea,CHICKPEA AREA (1000 ha),30.81045496447328
Parbhani,2030,Chickpea,CHICKPEA AREA (1000 ha),36.500054185442636
Parbhani,2035,Chickpea,CHICKPEA AREA (1000 ha),32.76628291674321
Parbhani,2040,Chickpea,CHICKPEA AREA (1000 ha),32.8323371862252
Parbhani,2045,Chickpea,CHICKPEA AREA (1000 ha),35.523403980299506
Parbhani,2050,Chickpea,CHICKPEA AREA (1000 ha),33.6222542700869
Parbhani,2017,Chickpea,CHICKPEA PRODUCTION (1000 tons),6.976382457451479
Parbhani,2018,Chickpea,CHICKPEA PRODUCTION (1000 tons),7.0100249014717235
Parbhani,2019,Chickpea,CHICKPEA PRODUCTION (1000 tons),7.081535218862683
Parbhani,2020,Chickpea,CHICKPEA PRODUCTION (1000 tons),6.880562047481959
Parbhani,2021,Chickpea,CHICKPEA PRODUCTION (1000 tons),5.830406501289389
Parbhani,2022,Chickpea,CHICKPEA PRODUCTION (1000 tons),11.85555113749129
Parbhani,2023,Chickpea,CHICKPEA PRODUCTION (1000 tons),3.7626935932536014
Parbhani,2025,Chickpea,CHICKPEA PRODUCTION (1000 tons),9.139331383624807
Parbhani,2030,Chickpea,CHICKPEA PRODUCTION (1000 tons),7.990090673211938
Parbhani,2035,Chickpea,CHICKPEA PRODUCTION (1000 tons),10.049121585748225
Parbhani,2040,Chickpea,CHICKPEA PRODUCTION (1000 tons),9.944893702694259
Parbhani,2045,Chickpea,CHICKPEA PRODUCTION (1000 tons),10.093984954399133
Parbhani,2050,Chickpea,CHICKPEA PRODUCTION (1000 tons),10.155972409089514
Parbhani,2017,Chickpea,CHICKPEA YIELD (Kg per ha),278.43264080728954
Parbhani,2018,Chickpea,CHICKPEA YIELD (Kg per ha),261.41412585476917
Parbhani,2019,Chickpea,CHICKPEA YIELD (Kg per ha),257.26522134589163
Parbhani,2020,Chickpea,CHICKPEA YIELD (Kg per ha),252.82455442816752
Parbhani,2021,Chickpea,CHICKPEA YIELD (Kg per ha),240.87089316273511
Parbhani,2022,Chickpea,CHICKPEA YIELD (Kg per ha),293.85141145265277
Parbhani,2023,Chickpea,CHICKPEA YIELD (Kg per ha),132.60608481076474
Parbhani,2025,Chickpea,CHICKPEA YIELD (Kg per ha),301.2923460156535
Parbhani,2030,Chickpea,CHICKPEA YIELD (Kg per ha),223.5531629998145
Parbhani,2035,Chickpea,CHICKPEA YIELD (Kg per ha),309.34923472856156
Parbhani,2040,Chickpea,CHICKPEA YIELD (Kg per ha),304.5272613567032
Parbhani,2045,Chickpea,CHICKPEA YIELD (Kg per ha),287.890501431326
Parbhani,2050,Chickpea,CHICKPEA YIELD (Kg per ha),305.90960955795083
Parbhani,2017,Pigeonpea,PIGEONPEA AREA (1000 ha),40.48602487443361
Parbhani,2018,Pigeonpea,PIGEONPEA AREA (1000 ha),48.373616750574
Parbhani,2019,Pigeonpea,PIGEONPEA AREA (1000 ha),48.346829390963876
Parbhani,2020,Pigeonpea,PIGEONPEA AREA (1000 ha),49.30741815411125
Parbhani,2021,Pigeonpea,PIGEONPEA AREA (1000 ha),47.499741623838986
Parbhani,2022,Pigeonpea,PIGEONPEA AREA (1000 ha),33.76906542930692
Parbhani,2023,Pigeonpea,PIGEONPEA AREA (1000 ha),43.07859585394965
Parbhani,2025,Pigeonpea,PIGEONPEA AREA (1000 ha),43.53364443107523
Parbhani,2030,Pigeonpea,PIGEONPEA AREA (1000 ha),43.94731106183315
Parbhani,2035,Pigeonpea,PIGEONPEA AREA (1000 ha),44.547101721453146
Parbhani,2040,Pigeonpea,PIGEONPEA AREA (1000 ha),44.28184435818446
Parbhani,2045,Pigeonpea,PIGEONPEA AREA (1000 ha),47.751879129578015
Parbhani,2050,Pigeonpea,PIGEONPEA AREA (1000 ha),52.14602275910079
Parbhani,2017,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),15.985348014919452
Parbhani,2018,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),23.022270198188096
Parbhani,2019,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),24.110387666140753
Parbhani,2020,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),21.948219029432323
Parbhani,2021,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),26.202064705801433
Parbhani,2022,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),9.052379656483765
Parbhani,2023,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),13.009536798856118
Parbhani,2025,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),26.934170836192664
Parbhani,2030,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),25.13663729019214
Parbhani,2035,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),25.37060748081757
Parbhani,2040,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),19.08775158924476
Parbhani,2045,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),25.99757370115077
Parbhani,2050,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),35.84718870963076
Parbhani,2017,Pigeonpea,PIGEONPEA YIELD (Kg per ha),397.55722429670664
Parbhani,2018,Pigeonpea,PIGEONPEA YIELD (Kg per ha),479.42238385041367
Parbhani,2019,Pigeonpea,PIGEONPEA YIELD (Kg per ha),502.9986064212994
Parbhani,2020,Pigeonpea,PIGEONPEA YIELD (Kg per ha),447.8609101550933
Parbhani,2021,Pigeonpea,PIGEONPEA YIELD (Kg per ha),557.5594637862179
Parbhani,2022,Pigeonpea,PIGEONPEA YIELD (Kg per ha),262.0013402534809
Parbhani,2023,Pigeonpea,PIGEONPEA YIELD (Kg per ha),305.9988498788922
Parbhani,2025,Pigeonpea,PIGEONPEA YIELD (Kg per ha),627.000925549962
Parbhani,2030,Pigeonpea,PIGEONPEA YIELD (Kg per ha),580.2099913703962
Parbhani,2035,Pigeonpea,PIGEONPEA YIELD (Kg per ha),579.1995957337109
Parbhani,2040,Pigeonpea,PIGEONPEA YIELD (Kg per ha),436.52670454154816
Parbhani,2045,Pigeonpea,PIGEONPEA YIELD (Kg per ha),548.4203503747975
Parbhani,2050,Pigeonpea,PIGEONPEA YIELD (Kg per ha),694.3472146119586
Parbhani,2017,Minor Pulses,MINOR PULSES AREA (1000 ha),385.0104654366336
Parbhani,2018,Minor Pulses,MINOR PULSES AREA (1000 ha),390.9904650141003
Parbhani,2019,Minor Pulses,MINOR PULSES AREA (1000 ha),132.03088336244204
Parbhani,2020,Minor Pulses,MINOR PULSES AREA (1000 ha),158.11584939987864
Parbhani,2021,Minor Pulses,MINOR PULSES AREA (1000 ha),126.46723654441126
Parbhani,2022,Minor Pulses,MINOR PULSES AREA (1000 ha),102.84168767645475
Parbhani,2023,Minor Pulses,MINOR PULSES AREA (1000 ha),131.74985995732123
Parbhani,2025,Minor Pulses,MINOR PULSES AREA (1000 ha),140.0098030026261
Parbhani,2030,Minor Pulses,MINOR PULSES AREA (1000 ha),150.9814301000871
Parbhani,2035,Minor Pulses,MINOR PULSES AREA (1000 ha),161.01016956504813
Parbhani,2040,Minor Pulses,MINOR PULSES AREA (1000 ha),157.9930898607836
Parbhani,2045,Minor Pulses,MINOR PULSES AREA (1000 ha),152.9838507042557
Parbhani,2050,Minor Pulses,MINOR PULSES AREA (1000 ha),160.27336846903597
Parbhani,2017,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),33.00146215188093
Parbhani,2018,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),36.000863112279404
Parbhani,2019,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),41.890448610889536
Parbhani,2020,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),44.96493205511891
Parbhani,2021,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),21.191111668912097
Parbhani,2022,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),13.220767511270562
