Dist Name,Feature,MSE,MAE,RMSE,MAPE,R-squared
Aurangabad,POTASH SHARE IN NPK (Percent),20.015339828158428,3.396591274743806,4.4738506711957235,26.908995330158675,0.28959126625026876
Aurangabad,POTASH PER HA OF NCA (Kg per ha),34.54,3.1000000000000454,5.877074101966046,40.82184965559223,0.8107525844819311
Aurangabad,POTASH PER HA OF GCA (Kg per ha),17.78,2.4200000000000803,4.216633728461603,40.25021512631995,0.7942786794959018
Aurangabad,Min Temp (Centigrate),441.0,21.0,21.0,100.0,0.0
Aurangabad,Max Temp (Centigrate),1089.0,33.0,33.0,100.0,0.0
Aurangabad,Precipitation (mm),1194649.0,1093.0,1093.0,100.0,0.0
Aurangabad,Irrigated Area,2585.209872856304,32.248774790234386,50.84495916859708,38339931.96755354,0.7918829682140924
Aurangabad,Annual Rainfall,22733.196832694943,119.32089574679007,150.7753190435853,19.537730215228667,0.04997743114387565
Beed,RICE AREA (1000 ha),1.6688207923837504,0.9447064544685293,1.2918284686380581,251149.472720449,0.8312618005678716
Beed,RICE PRODUCTION (1000 tons),4.738873150913085,1.4249075105668794,2.176895300861547,739873.165867826,0.5149566887499399
Beed,RICE YIELD (Kg per ha),73820.43983551272,208.81743302483238,271.6991715767877,90969777.24539585,0.1376376517485529
Beed,WHEAT AREA (1000 ha),120.63542451898418,7.917480810865929,10.983415885733553,22.104021634783184,0.38376359552136796
Beed,WHEAT PRODUCTION (1000 tons),292.3200000000001,13.200000000000054,17.09736821853001,55.54340528969248,0.36147291109113144
Beed,WHEAT YIELD (Kg per ha),68944.23811030477,204.75605525552703,262.5723483352822,34.36078230469778,0.43714777600872845
Beed,SORGHUM AREA (1000 ha),1867.252842369604,29.43236910496198,43.21172112251031,9.608292926718338,0.394552749405755
Beed,SORGHUM PRODUCTION (1000 tons),3172.482221712745,46.52461041395645,56.32479224739976,35.84658970440292,0.40490654969379003
Beed,SORGHUM YIELD (Kg per ha),26121.13014466305,125.93163871092027,161.62032713945067,29.926240094813615,0.33163094550695726
Beed,PEARL MILLET AREA (1000 ha),701.5170449470762,19.831504412099022,26.48616704899137,23.16529780635056,0.4011140417228748
Beed,PEARL MILLET PRODUCTION (1000 tons),1051.8046614706543,24.185535928472774,32.43153806822387,65.35375161651055,0.5127794712589087
Beed,PEARL MILLET YIELD (Kg per ha),34565.61912233857,141.98192141964887,185.9183130365015,36.30528661684715,0.4020871694494954
Beed,MAIZE AREA (1000 ha),14.04,1.6320000000000001,3.746998799039039,360046.8324255155,0.6769264754611392
Beed,MAIZE PRODUCTION (1000 tons),88.25177436919017,4.181747406868069,9.394241553696082,2357464.3408587463,0.34453719411714345
Beed,MAIZE YIELD (Kg per ha),207728.00029097262,378.4219935711859,455.7718730801327,51.13911889940644,0.22799284167552636
Beed,CHICKPEA PRODUCTION (1000 tons),104.47306766567806,6.05577056678063,10.221206761712535,68.19472208542282,0.559753045584773
Beed,CHICKPEA YIELD (Kg per ha),16740.336169797243,100.50571780546618,129.38445103565283,32.5719304423296,0.3201949153794793
Beed,PIGEONPEA AREA (1000 ha),28.44,3.816,5.332916650389353,9.909881543917225,0.8520771612130089
Beed,PIGEONPEA PRODUCTION (1000 tons),192.32,8.360000000000008,13.867948658687773,45.29654692496289,-0.0326881895953659
Beed,PIGEONPEA YIELD (Kg per ha),47330.64,155.24,217.55606174041668,42.158306805035906,-0.3425863599268495
Beed,MINOR PULSES AREA (1000 ha),929.1800000000284,13.540000000000392,30.4824539694564,27.748535502973244,0.3974384747576094
Beed,MINOR PULSES PRODUCTION (1000 tons),44.335060402241105,5.6461848314260035,6.658457809601343,86.3102980843114,0.17521690822119607
Beed,MINOR PULSES YIELD (Kg per ha),19217.903574107826,102.7040380956329,138.62865351040463,53.73896329194765,0.35429374056550045
Beed,GROUNDNUT AREA (1000 ha),43.65999999999014,4.379999999998768,6.607571414671971,23.85529178366329,0.6206117483490603
Beed,GROUNDNUT PRODUCTION (1000 tons),56.30081222640469,5.801170007691135,7.503386717103464,76.93485813842686,0.26112868214549534
Beed,GROUNDNUT YIELD (Kg per ha),47333.34283639372,172.38880734008728,217.5622734676068,55.92738270510505,0.04062457329468294
Beed,SESAMUM AREA (1000 ha),3.599040766721825,1.2395735520096576,1.8971137990963602,28.26036650416918,0.6179200001356931
Beed,SESAMUM PRODUCTION (1000 tons),0.5261900501072271,0.5363221172734672,0.7253895850556631,766555.5580776206,0.5156571703725819
Beed,SESAMUM YIELD (Kg per ha),4846.101814686659,54.91803921568628,69.6139484204614,29.58692797270252,-0.00038689649649370494
Beed,OILSEEDS AREA (1000 ha),1269.6524558212207,21.368137687597045,35.632182866353006,31502176.824080285,0.18709986950263746
Beed,OILSEEDS PRODUCTION (1000 tons),1164.267359095699,23.098464102063932,34.12136221043496,10264823.945401132,0.17553236121199867
Beed,OILSEEDS YIELD (Kg per ha),62782.28,166.88,250.5639239794907,29600045.095813297,0.34170532125331177
Beed,SUGARCANE AREA (1000 ha),83.16000000000004,5.480000000000014,9.1192104921424,30.227110592266452,0.7404740623860906
Beed,SUGARCANE PRODUCTION (1000 tons),5743.72,44.04,75.78733403412473,36.41636738303282,0.6602034013688507
Beed,SUGARCANE YIELD (Kg per ha),2520343.445094235,1108.5664196629614,1587.558957989981,19.3955036714913,0.12970925725484705
Beed,COTTON PRODUCTION (1000 tons),121.10706044723943,5.892982653751108,11.004865308000795,43.644756084576294,0.7795417567490887
Beed,COTTON YIELD (Kg per ha),2591.6835231200566,38.91305764800812,50.90858005405431,36.4410784316049,0.30529817629223444
Beed,FRUITS AND VEGETABLES AREA (1000 ha),44.148184150647246,3.641864675093448,6.644409992666561,5572944.305783718,0.7020268129485154
Beed,NITROGEN SHARE IN NPK (Percent),42.6994492730652,5.245246660659034,6.534481561154274,9.48912345931889,0.3150157969811346
Beed,NITROGEN PER HA OF NCA (Kg per ha),72.1286417043682,5.416563123236817,8.492858276479609,41.41928512728101,0.8828929165126399
Beed,NITROGEN PER HA OF GCA (Kg per ha),35.758351651266786,3.8252153174018075,5.979828730930911,33.39171890366447,0.898508806381108
Beed,PHOSPHATE CONSUMPTION (tons),10605477.814283546,2243.1024639617613,3256.605259205289,51.87625405609765,0.9172188425020499
Beed,PHOSPHATE SHARE IN NPK (Percent),40.40788614111205,4.295891009515795,6.356719762669426,15.89275324105477,-0.23248884086647958
Beed,PHOSPHATE PER HA OF NCA (Kg per ha),22.89532831161726,3.288005562945931,4.78490630123697,174759.86637386706,0.9012248533100427
Beed,PHOSPHATE PER HA OF GCA (Kg per ha),13.769623782570564,2.4677856397266744,3.710744370415532,128421.04289620976,0.8988363750652361
Beed,POTASH CONSUMPTION (tons),7688715.088038491,1780.2350283992982,2772.853239541987,86742717.7013263,0.7656052857324103
Beed,POTASH SHARE IN NPK (Percent),27.55784438367183,3.736539593652127,5.249556589243689,25.91523312091454,0.09662998322695415
Beed,POTASH PER HA OF NCA (Kg per ha),14.111556319252351,2.4902478865311197,3.756535148145476,81948.65566466517,0.7659868211007795
Beed,POTASH PER HA OF GCA (Kg per ha),7.8084984677093185,1.9242344725888711,2.7943690643344374,59740.80000886433,0.7695248386154274
Beed,Min Temp (Centigrate),0.30751792129340955,0.4488479817013159,0.5545429841711187,2.3043369063664447,0.06358732858279659
Beed,Max Temp (Centigrate),0.22846114320123231,0.3760179254331679,0.47797609061670887,1.1428105311571017,0.17937807758178037
Beed,Precipitation (mm),27063.55575870333,135.21970623152484,164.51004759194294,24.09858347956982,0.26896237070860773
Beed,Irrigated Area,2023.4518924336776,26.668281942346365,44.982795515993416,42166331.89979028,0.7957603161273792
Beed,Annual Rainfall,33204.904844290664,134.8035294117647,182.22213050090997,22.83720774495682,-0.0001416028753105092
Bhandara,RICE AREA (1000 ha),581.4084978846174,13.652735414916073,24.112413771429384,4.81954860828892,0.6787818940582384
Bhandara,RICE PRODUCTION (1000 tons),13244.397269184346,93.13581121899985,115.08430505148974,31.07203615099322,0.4694932831795342
Bhandara,RICE YIELD (Kg per ha),106651.6974782479,272.80462735693766,326.57571477108934,27.09277830542522,0.2326681393746839
Bhandara,WHEAT AREA (1000 ha),13.037617062250435,2.82426210845897,3.610764055189765,14.526027124124074,0.8388029542253903
Bhandara,WHEAT PRODUCTION (1000 tons),22.33996864216125,3.423341152771344,4.726517602015384,26.77379871789804,0.11230972081182655
Bhandara,WHEAT YIELD (Kg per ha),23492.58894856662,116.90071912755997,153.27292307699562,19.376844685564684,0.6278829981494118
Bhandara,SORGHUM AREA (1000 ha),2.430758153135681,1.04754848369406,1.559088885578908,451913.2626293919,0.9903564150973195
Bhandara,SORGHUM PRODUCTION (1000 tons),6.801350341197784,1.5924441712195228,2.607939865333897,481139.498572436,0.8270186390799782
Bhandara,SORGHUM YIELD (Kg per ha),31720.866775013194,124.61884160443283,178.1035282497604,360631858.2926245,0.3963173553063778
Bhandara,PEARL MILLET AREA (1000 ha),0.0,0.0,0.0,0.0,0.0
Bhandara,PEARL MILLET PRODUCTION (1000 tons),0.0,0.0,0.0,0.0,0.0
Bhandara,PEARL MILLET YIELD (Kg per ha),20000.0,20.0,141.4213562373095,2.0,-0.020408163265306145
Bhandara,MAIZE AREA (1000 ha),0.13226962847091842,0.1541809384103928,0.3636889171681183,667332.9290556931,0.5381647050596424
Bhandara,MAIZE PRODUCTION (1000 tons),0.20861903709208435,0.345955684896862,0.45674833014701255,1847526.0437672487,0.210971871815112
Bhandara,MAIZE YIELD (Kg per ha),357549.114078489,438.01175875581896,597.9541070002689,537045760.8194495,0.4339402792230703
Bhandara,CHICKPEA AREA (1000 ha),6.168226328212545,1.8146127389301003,2.483591417325431,18.005680748813685,0.31234935025501176
Bhandara,CHICKPEA PRODUCTION (1000 tons),3.68914937292966,1.4022457618108886,1.9207158490858713,34.79219499979945,0.3152518054551823
Bhandara,CHICKPEA YIELD (Kg per ha),12378.26282937183,85.27519955205042,111.25764166731123,25.543551939387516,0.34418459805081747
Bhandara,PIGEONPEA AREA (1000 ha),0.4962247259785223,0.5419859014794741,0.7044322011226647,5.544831687408637,0.9536827279365925
Bhandara,PIGEONPEA PRODUCTION (1000 tons),12.084371558335468,2.0534542408831014,3.476258269797494,32.75843436294617,0.5606577730231128
Bhandara,PIGEONPEA YIELD (Kg per ha),57337.00227058284,168.05763535995914,239.451461199515,26.172685623152624,0.2135654091027609
Bhandara,MINOR PULSES AREA (1000 ha),516.3200000000013,10.96000000000067,22.72267589875808,31.76632358890138,0.5195013654082663
Bhandara,MINOR PULSES PRODUCTION (1000 tons),19.377125862665864,3.623774923727476,4.4019456905629655,36.792068724732815,0.23591774989487913
Bhandara,MINOR PULSES YIELD (Kg per ha),7152.394205790553,62.44817350673204,84.57182867711064,20.638872420970014,0.4678151410010839
Bhandara,GROUNDNUT AREA (1000 ha),0.1,0.1,0.31622776601683794,200006.00000000003,0.7814685314685315
Bhandara,GROUNDNUT PRODUCTION (1000 tons),0.17335602268331388,0.2775165105276202,0.41636044802948546,1019650.8265491191,0.5052624923421408
Bhandara,GROUNDNUT YIELD (Kg per ha),121518.37899631025,263.80801634192653,348.5948636975454,476888829.9959782,0.2021790239274519
Bhandara,SESAMUM AREA (1000 ha),0.7929255683855747,0.5330051780935959,0.8904636816768973,397250.3250603065,0.13812438218959266
Bhandara,SESAMUM PRODUCTION (1000 tons),0.1894964794289075,0.37683938085295765,0.43531193347863495,1829720.8512443795,0.19568557118460317
Bhandara,SESAMUM YIELD (Kg per ha),7750.735224913494,72.71764705882353,88.03826000616716,48188267.24128613,-4.235088873372206e-06
Bhandara,OILSEEDS AREA (1000 ha),108.14000000000961,5.100000000002402,10.399038417084995,3600013.5154932947,0.47394945556147594
Bhandara,OILSEEDS PRODUCTION (1000 tons),11.946395520536747,2.5584851122467804,3.4563558150943816,1071313.1697172374,0.5771426920763163
Bhandara,OILSEEDS YIELD (Kg per ha),15142.041065484627,90.03962533024308,123.05300104217136,54789724.83353544,0.6293367938814174
Bhandara,SUGARCANE AREA (1000 ha),1.0378639570339798,0.5780774415598732,1.0187560831886993,803969.7921448781,0.4466496283674666
Bhandara,SUGARCANE PRODUCTION (1000 tons),66.87788651194967,4.9126564267809645,8.17789010148398,2311187.9676575507,0.4173669300683215
Bhandara,SUGARCANE YIELD (Kg per ha),3797144.5989203556,1305.122585904224,1948.6263364022245,2830970289.236635,0.24617532786697283
Bhandara,COTTON AREA (1000 ha),0.0,0.0,0.0,0.0,0.0
Bhandara,COTTON PRODUCTION (1000 tons),0.0,0.0,0.0,0.0,0.0
Bhandara,COTTON YIELD (Kg per ha),0.0,0.0,0.0,0.0,0.0
Bhandara,FRUITS AND VEGETABLES AREA (1000 ha),7.816149725756204,1.8719536451877827,2.7957377784327706,6986774.222628824,0.3660868024528626
Bhandara,NITROGEN SHARE IN NPK (Percent),34.52066576305126,4.661070101580848,5.875428985448744,7.4537518517054995,0.3230392487870779
Bhandara,NITROGEN PER HA OF NCA (Kg per ha),81.3796,6.983199999999999,9.02106423876917,19.62737685363103,0.9431946143371411
Bhandara,NITROGEN PER HA OF GCA (Kg per ha),46.01439999999999,5.1792,6.783391482142247,18.92743286203559,0.9445872415201659
Bhandara,PHOSPHATE CONSUMPTION (tons),4525745.929993194,1615.6996870141033,2127.380062422602,37.59697638715385,0.8944132162608763
Bhandara,PHOSPHATE SHARE IN NPK (Percent),20.17664789284021,3.670870820214832,4.491842371771321,15.813114287687096,0.1905510666265402
Bhandara,PHOSPHATE PER HA OF NCA (Kg per ha),33.68740674839953,4.485154267209409,5.8040853498548355,37.12481768197261,0.8995125678666044
Bhandara,PHOSPHATE PER HA OF GCA (Kg per ha),16.99749760149045,3.0251273843689988,4.122802154056201,37.568392403497626,0.9146041490332246
Bhandara,POTASH CONSUMPTION (tons),1460685.7266339865,845.175591253455,1208.588319749114,48.3213028489059,0.3766217635909289
Bhandara,POTASH SHARE IN NPK (Percent),23.61999052499981,3.0392842265961115,4.860040177303045,43.865836096682095,0.496658799204716
Bhandara,POTASH PER HA OF NCA (Kg per ha),9.553207528907082,2.280321619877483,3.090826350493842,92848.11685431341,0.47514462855424344
Bhandara,POTASH PER HA OF GCA (Kg per ha),7.29077373689541,1.8512321000045262,2.7001432808085224,48.15057998455544,0.3921113146265167
Bhandara,Min Temp (Centigrate),0.37999999999999984,0.37999999999999995,0.6164414002968975,1.8389610389610387,-0.23537061118335467
Bhandara,Max Temp (Centigrate),0.19740864581519607,0.3409807921327311,0.4443069274895408,1.0438024246694937,0.13265094105801367
Bhandara,Precipitation (mm),89882.73169403675,232.89000970993243,299.8044891158849,16.382626208960687,0.08760242606128832
Bhandara,Irrigated Area,1183.538647156641,19.040587882747545,34.402596517656065,55378072.21888015,0.778360228775592
Bhandara,Annual Rainfall,100061.52,237.56,316.32502272188333,19.114270788718652,-3.6842692544336586e-05
Buldhana,RICE AREA (1000 ha),0.2,0.16,0.4472135954999579,200006.99999999997,0.9171636845593107
Buldhana,RICE PRODUCTION (1000 tons),0.9532503076571993,0.59280102400133,0.9763453833849983,305631.88045143796,0.597172790881846
Buldhana,RICE YIELD (Kg per ha),97581.84588286388,235.76899122634836,312.380930728596,348610603.5712132,0.4664523370599888
Buldhana,WHEAT AREA (1000 ha),212.18268281803088,9.825158765013716,14.566491781415005,33.22522292995355,0.3142797772357504
Buldhana,WHEAT PRODUCTION (1000 tons),512.8870462419692,15.761569033562077,22.64700965341714,66.18894399974523,0.46114646402505577
Buldhana,WHEAT YIELD (Kg per ha),133110.77801425074,277.7417199495143,364.843497974475,41.14663717178675,0.5046079350094741
Buldhana,SORGHUM AREA (1000 ha),272.8651023278992,11.868036389721162,16.518628948187533,8.860700280892033,0.9600071456499594
Buldhana,SORGHUM PRODUCTION (1000 tons),5994.125142519877,56.77521851823295,77.42173559485654,35.461809182824496,0.5441449968805783
Buldhana,SORGHUM YIELD (Kg per ha),150719.8701411835,313.64149564367074,388.2265706274926,29.40497476498542,0.3503016122133533
Buldhana,PEARL MILLET AREA (1000 ha),3.589746198171127,1.4595927862008786,1.894662555224842,20.036357659836746,0.7953674412753599
Buldhana,PEARL MILLET PRODUCTION (1000 tons),2.64005051827782,1.230829486618809,1.6248232267781686,744910.3377434602,0.49617356521415656
Buldhana,PEARL MILLET YIELD (Kg per ha),30011.28335904407,133.49444346761817,173.2376499466674,43.76916352121204,0.17760929250239854
Buldhana,MAIZE AREA (1000 ha),91.3,5.02,9.555103348473002,200018.90311249517,0.8223182313560642
Buldhana,MAIZE PRODUCTION (1000 tons),1033.94,14.1,32.15493741247213,200037.29705747138,0.6709202951984421
Buldhana,MAIZE YIELD (Kg per ha),329284.3059365069,457.51883327032834,573.8329948133925,46.32248070581628,0.3897394655699413
Buldhana,CHICKPEA AREA (1000 ha),111.018150165456,6.695530527646608,10.53651508637728,25.295663847495874,0.7916326010408108
Buldhana,CHICKPEA PRODUCTION (1000 tons),155.7393276912668,7.780986384207563,12.479556390003083,44.05004887233159,0.7194136745774309
Buldhana,CHICKPEA YIELD (Kg per ha),31112.32561242201,128.07007816481155,176.3868634916501,23.373217576066164,0.5476655072083556
Buldhana,PIGEONPEA AREA (1000 ha),90.5323474032435,5.856833695429048,9.514848785096035,15.018218977664793,0.7032695309884264
Buldhana,PIGEONPEA PRODUCTION (1000 tons),188.15925288965065,10.455400311836595,13.717115326833504,34.978896118243576,0.28023164235430287
Buldhana,PIGEONPEA YIELD (Kg per ha),41789.41439446367,170.54117647058823,204.42459341885376,29.664243450147058,-0.00026233604428593793
Buldhana,MINOR PULSES AREA (1000 ha),1056.5831113813372,20.106016359949408,32.50512438649231,28.96721263740467,0.3914174133540239
Buldhana,MINOR PULSES PRODUCTION (1000 tons),640.7729733172804,18.69435642862995,25.313493897865627,76.59197673729527,0.28604650819088917
Buldhana,MINOR PULSES YIELD (Kg per ha),26462.137270374405,135.7247928269085,162.67186994183845,43.27266861743981,0.31950638958187216
Buldhana,GROUNDNUT AREA (1000 ha),9.900000000001718,2.3000000000004297,3.1464265445107276,200027.1286651117,0.9020205539104516
Buldhana,GROUNDNUT PRODUCTION (1000 tons),15.262169881390026,2.9426291622093093,3.9066827208502644,616948.6609864293,0.48564423904402654
Buldhana,GROUNDNUT YIELD (Kg per ha),52168.23723688648,185.42627213809735,228.40367167995896,32.505892350750955,0.480597035849756
Buldhana,SESAMUM AREA (1000 ha),12.130903386925198,1.9659636613490992,3.482944643103763,40.472478699843265,0.777005452446228
Buldhana,SESAMUM PRODUCTION (1000 tons),1.6702048659622148,0.7932955577191333,1.2923640609217726,867456.7442965708,0.6009640515189663
Buldhana,SESAMUM YIELD (Kg per ha),4656.519780288832,57.867401768762754,68.23869708815397,27.494444772211462,0.1563013880683256
Buldhana,OILSEEDS AREA (1000 ha),3214.0799999999995,24.55999999999996,56.69285669288504,71800016.66519618,0.5452368037627082
Buldhana,OILSEEDS PRODUCTION (1000 tons),8400.54,48.46,91.65445979329102,33000045.872473657,0.45396668225274905
Buldhana,OILSEEDS YIELD (Kg per ha),127861.32221469119,244.80590464113564,357.57701578078417,172817565.1397589,0.377659995532344
Buldhana,SUGARCANE AREA (1000 ha),0.49991600726620644,0.5098401989352402,0.707047386860461,1321642.0938197812,0.22082916573222178
Buldhana,SUGARCANE PRODUCTION (1000 tons),18.027696414916228,3.1888833204136087,4.245903486293138,1224684.5106799933,0.30272230587767546
Buldhana,SUGARCANE YIELD (Kg per ha),2347736.637777778,1044.1,1532.232566478659,15.49888404593779,-0.0009081361988365622
Buldhana,COTTON AREA (1000 ha),292.1715189657714,12.236794457236984,17.093025447994027,5.508860514863669,0.6480905921835116
Buldhana,COTTON PRODUCTION (1000 tons),248.8342071689668,10.373863674633894,15.7744796164237,36.71245352241213,0.5388779091933644
Buldhana,COTTON YIELD (Kg per ha),3756.0764708042216,43.354703361331794,61.28683766359806,37.822396793079506,0.6781072413423048
Buldhana,FRUITS AND VEGETABLES AREA (1000 ha),7.532739122080671,1.7027921035448668,2.744583597211182,5244662.722646308,0.20166824345238543
Buldhana,NITROGEN SHARE IN NPK (Percent),29.052650262360327,4.360681738945017,5.390051044504155,7.43384046899654,0.2750177108530223
Buldhana,NITROGEN PER HA OF NCA (Kg per ha),35.560632821487374,4.328810401539462,5.963273666492875,16.548865467642575,0.9582520544630914
Buldhana,NITROGEN PER HA OF GCA (Kg per ha),26.75585094034943,3.999255354874629,5.172605817221087,19.438657501870416,0.9431092613170815
Buldhana,PHOSPHATE CONSUMPTION (tons),17687616.58,2963.66,4205.664820215705,27.242884804567364,0.9139200192131723
Buldhana,PHOSPHATE SHARE IN NPK (Percent),20.817779960940776,3.288767748912804,4.562650541181164,13.034774464388239,0.46188376377898244
Buldhana,PHOSPHATE PER HA OF NCA (Kg per ha),41.92,4.560000000000176,6.474565622495458,28.792455050884573,0.9101759197754398
Buldhana,PHOSPHATE PER HA OF GCA (Kg per ha),22.8,3.2800000000000207,4.774934554525329,25.805428916725702,0.9110166117935773
Buldhana,POTASH CONSUMPTION (tons),8417270.080814384,1925.0597927679364,2901.25319143545,39.814432369546246,0.6667405386072207
Buldhana,POTASH SHARE IN NPK (Percent),27.275671512423454,3.4286161626918656,5.222611560553155,28.544021475706277,0.38018852911341416
Buldhana,POTASH PER HA OF NCA (Kg per ha),19.114623329593254,2.8854260683556805,4.372027370636334,37.39787620673905,0.6607610296173392
Buldhana,POTASH PER HA OF GCA (Kg per ha),10.525144003665089,2.254314671520316,3.2442478332681506,39.344037332796795,0.6439830060051858
Buldhana,Min Temp (Centigrate),0.2215914413732882,0.3582023839898417,0.4707350012196758,1.7295808494146705,0.3075267457084744
Buldhana,Max Temp (Centigrate),0.23112590694543148,0.38535894268254156,0.48075555841345347,1.1749297198703044,0.20301411398127056
Buldhana,Precipitation (mm),27469.73440984236,120.72078431372547,165.73996020828037,20.05953711942786,-0.0001875874086605389
Buldhana,Irrigated Area,169.53985600340053,7.8646652303146665,13.020747136911941,14821112.539425177,0.7021678907351887
Buldhana,Annual Rainfall,25900.91907761517,137.5633120440469,160.93762480419292,19.83955836647633,0.11742682560546391
Chandrapur,RICE AREA (1000 ha),117.29398391508526,8.531927909253902,10.830234711911153,3.1214831380965533,0.8358915089086446
Chandrapur,RICE PRODUCTION (1000 tons),8706.264671346093,79.74245493924083,93.30736665101043,27.37327740068031,0.07260118199957499
Chandrapur,RICE YIELD (Kg per ha),91373.88432910418,253.0913725490195,302.28113459014304,25.54160200486747,-0.0005513839544331045
Chandrapur,WHEAT AREA (1000 ha),20.609967001779506,3.684497306622802,4.539820150818698,12.908453347063412,0.5368172031494794
Chandrapur,WHEAT PRODUCTION (1000 tons),36.02031163500282,4.733721157797418,6.001692397566108,24.92038999279759,0.09017560734413343
Chandrapur,WHEAT YIELD (Kg per ha),25848.31049316243,131.1671655320836,160.77409770595023,19.656101733389082,0.4870291518187966
Chandrapur,SORGHUM AREA (1000 ha),94.61960000000003,7.504800000000001,9.727260662694304,14.418086387213606,0.9858702178653767
Chandrapur,SORGHUM PRODUCTION (1000 tons),393.5391358322056,14.123422794437612,19.837820843837804,36.48787414419699,0.7623159228797575
Chandrapur,SORGHUM YIELD (Kg per ha),33405.92174728565,110.72214404551993,182.77286928667954,20.844660501687404,0.07632654768019154
Chandrapur,PEARL MILLET AREA (1000 ha),0.0,0.0,0.0,0.0,0.0
Chandrapur,PEARL MILLET PRODUCTION (1000 tons),0.0,0.0,0.0,0.0,0.0
Chandrapur,PEARL MILLET YIELD (Kg per ha),51343.28382160708,133.77921568627448,226.59056428193801,661380402.5029601,-4.4008113073035204e-05
Chandrapur,MAIZE AREA (1000 ha),0.19891523912270223,0.35167344597879635,0.4459991469977294,16.122837787907468,0.2643667192207759
Chandrapur,MAIZE PRODUCTION (1000 tons),1.6482382163703995,0.9167833144577071,1.2838373013627542,29.460780955675126,0.48129461972230625
Chandrapur,MAIZE YIELD (Kg per ha),204491.17408291943,359.40325297653834,452.20700357570695,33.706191761926775,0.5484624104282008
Chandrapur,CHICKPEA AREA (1000 ha),14.353992704608215,2.766396231984022,3.7886663490743304,14.468596723129842,0.8251432244535484
Chandrapur,CHICKPEA PRODUCTION (1000 tons),8.618339516677953,2.1869125584349907,2.93570085612924,28.40695836828276,0.7841183841159184
Chandrapur,CHICKPEA YIELD (Kg per ha),8556.161057859332,71.93298842097487,92.49951923042266,18.778906661986227,0.45681243310212805
Chandrapur,PIGEONPEA AREA (1000 ha),7.393453286708899,1.814281910332511,2.719090525655389,7.947671173496048,0.9359798791311453
Chandrapur,PIGEONPEA PRODUCTION (1000 tons),98.09027208882199,6.159615213950207,9.904053316133854,44.28952047603503,0.5309603017796491
Chandrapur,PIGEONPEA YIELD (Kg per ha),60428.30539696152,180.65994593523334,245.8216943171646,32.92917689991193,0.2031473936866679
Chandrapur,MINOR PULSES AREA (1000 ha),625.96,13.040000000000006,25.019192632856882,24.609904786610624,0.21599178367004424
Chandrapur,MINOR PULSES PRODUCTION (1000 tons),54.61265813307026,5.743118685461057,7.390037762628163,35.20121382848894,0.20759346875986262
Chandrapur,MINOR PULSES YIELD (Kg per ha),8452.440000000004,71.96000000000002,91.93715244665785,23.36847981715531,0.36800588211437846
Chandrapur,GROUNDNUT AREA (1000 ha),0.092211836003915,0.14454710169384832,0.30366401828981154,507533.9160446496,0.3139000297327751
Chandrapur,GROUNDNUT PRODUCTION (1000 tons),0.09064039966327885,0.15419438874679442,0.30106544083185444,607861.0586580776,0.32559226441012756
Chandrapur,GROUNDNUT YIELD (Kg per ha),222287.44020381873,358.2708393415749,471.47368983201886,540753574.2730771,0.14845404660799122
Chandrapur,SESAMUM AREA (1000 ha),63.679357363889075,4.504146328364564,7.979934671655469,244855.71421442035,0.8594522879758782
Chandrapur,SESAMUM PRODUCTION (1000 tons),4.554150672963886,1.579895961190389,2.134045611734643,436833.2228310875,0.7515466081307208
Chandrapur,SESAMUM YIELD (Kg per ha),7270.031641676278,62.11254901960785,85.26448053953227,42415718.12946931,-2.756759876376691e-06
Chandrapur,OILSEEDS AREA (1000 ha),776.12,13.960000000000237,27.858930345582188,25400011.08226783,0.6860112620379476
Chandrapur,OILSEEDS PRODUCTION (1000 tons),1174.04,20.28000000000001,34.264267101457165,12400026.069841,0.7788446954184888
Chandrapur,OILSEEDS YIELD (Kg per ha),38925.28,131.28,197.29490616840567,98400026.34635589,0.7452352501525495
Chandrapur,SUGARCANE AREA (1000 ha),0.0,0.0,0.0,0.0,0.0
Chandrapur,SUGARCANE PRODUCTION (1000 tons),0.26034696631356985,0.31308419185661196,0.5102420663896401,1499352.688317759,0.3549381409475476
Chandrapur,SUGARCANE YIELD (Kg per ha),7744265.070296842,1718.3807000056602,2782.851967010973,8205411591.898805,0.4386023452702966
Chandrapur,COTTON AREA (1000 ha),62.74872450706057,5.225565090910672,7.921409250067855,8.36964449546946,0.9278659088999063
Chandrapur,COTTON YIELD (Kg per ha),2743.1198292854547,36.69634122902606,52.37480147251591,27.525067643041734,0.7584991784325351
Chandrapur,FRUITS AND VEGETABLES AREA (1000 ha),5.0679013427567385,1.4580400742046395,2.251199978401905,4626971.007168498,0.3076637509895166
Chandrapur,NITROGEN SHARE IN NPK (Percent),24.105235342824198,3.7329088352124313,4.909708274716961,6.11886623845067,0.2673715187091459
Chandrapur,NITROGEN PER HA OF NCA (Kg per ha),13.162680283123322,2.9630280308771524,3.6280408326152176,20.732479479807694,0.9802504497012313
Chandrapur,NITROGEN PER HA OF GCA (Kg per ha),9.1660248780697,2.511967202974316,3.0275443643437665,20.237642678687163,0.9805693242949569
Chandrapur,PHOSPHATE CONSUMPTION (tons),4914091.811971972,1581.105557359471,2216.775092780495,49.86937408329526,0.9352216686703714
Chandrapur,PHOSPHATE SHARE IN NPK (Percent),20.829869057623682,3.662887760748073,4.563975137708758,17.64570395810704,0.4183225619205897
